State FIPS Code,County FIPS Code,Unemployment Rate,County,State
1,1,5.3,Autauga County, AL
1,3,5.4,Baldwin County, AL
1,5,8.6,Barbour County, AL
1,7,6.6,Bibb County, AL
1,9,5.5,Blount County, AL
1,11,7.2,Bullock County, AL
1,13,7.1,Butler County, AL
1,15,6.7,Calhoun County, AL
1,17,5.5,Chambers County, AL
1,19,5.2,Cherokee County, AL
1,21,5.6,Chilton County, AL
1,23,8.9,Choctaw County, AL
1,25,11.1,Clarke County, AL
1,27,6.2,Clay County, AL
1,29,6.1,Cleburne County, AL
1,31,6.1,Coffee County, AL
1,33,7,Colbert County, AL
1,35,8.6,Conecuh County, AL
1,37,6.1,Coosa County, AL
1,39,7,Covington County, AL
1,41,6,Crenshaw County, AL
1,43,5.1,Cullman County, AL
1,45,5.9,Dale County, AL
1,47,9.4,Dallas County, AL
1,49,6.2,DeKalb County, AL
1,51,4.9,Elmore County, AL
1,53,6.7,Escambia County, AL
1,55,6,Etowah County, AL
1,57,7,Fayette County, AL
1,59,6.1,Franklin County, AL
1,61,5.9,Geneva County, AL
1,63,10.1,Greene County, AL
1,65,7.8,Hale County, AL
1,67,6.6,Henry County, AL
1,69,5.9,Houston County, AL
1,71,6.4,Jackson County, AL
1,73,5.9,Jefferson County, AL
1,75,5.7,Lamar County, AL
1,77,6.4,Lauderdale County, AL
1,79,7,Lawrence County, AL
1,81,5.3,Lee County, AL
1,83,5.3,Limestone County, AL
1,85,10.8,Lowndes County, AL
1,87,7.7,Macon County, AL
1,89,5.2,Madison County, AL
1,91,7.4,Marengo County, AL
1,93,6.7,Marion County, AL
1,95,5.5,Marshall County, AL
1,97,6.9,Mobile County, AL
1,99,9.4,Monroe County, AL
1,101,5.9,Montgomery County, AL
1,103,5.6,Morgan County, AL
1,105,10.6,Perry County, AL
1,107,6.9,Pickens County, AL
1,109,6.4,Pike County, AL
1,111,5.7,Randolph County, AL
1,113,5.6,Russell County, AL
1,115,5.3,St. Clair County, AL
1,117,4.4,Shelby County, AL
1,119,7.8,Sumter County, AL
1,121,6.8,Talladega County, AL
1,123,5.6,Tallapoosa County, AL
1,125,5.8,Tuscaloosa County, AL
1,127,7.6,Walker County, AL
1,129,8.7,Washington County, AL
1,131,14.7,Wilcox County, AL
1,133,7.3,Winston County, AL
2,13,2.7,Aleutians East Borough, AK
2,16,3.3,Aleutians West Census Area, AK
2,20,5.3,Anchorage Borough/municipality, AK
2,50,14.1,Bethel Census Area, AK
2,60,6.9,Bristol Bay Borough, AK
2,68,8.6,Denali Borough, AK
2,70,9.7,Dillingham Census Area, AK
2,90,5.7,Fairbanks North Star Borough, AK
2,100,9.8,Haines Borough, AK
2,105,11.5,Hoonah-Angoon Census Area, AK
2,110,4.4,Juneau Borough/city, AK
2,122,8.2,Kenai Peninsula Borough, AK
2,130,6.2,Ketchikan Gateway Borough, AK
2,150,5,Kodiak Island Borough, AK
2,158,21.3,Kusilvak Census Area, AK
2,164,12.3,Lake and Peninsula Borough, AK
2,170,8.1,Matanuska-Susitna Borough, AK
2,180,12.5,Nome Census Area, AK
2,185,6.5,North Slope Borough, AK
2,188,15.7,Northwest Arctic Borough, AK
2,195,8.6,Petersburg Borough, AK
2,198,11.7,Prince of Wales-Hyder Census Area, AK
2,220,4.3,Sitka Borough/city, AK
2,230,10.6,Skagway Municipality, AK
2,240,10.2,Southeast Fairbanks Census Area, AK
2,261,8.2,Valdez-Cordova Census Area, AK
2,275,7.3,Wrangell Borough/city, AK
2,282,8.1,Yakutat Borough/city, AK
2,290,17.2,Yukon-Koyukuk Census Area, AK
4,1,11.3,Apache County, AZ
4,3,6.1,Cochise County, AZ
4,5,5.9,Coconino County, AZ
4,7,7.2,Gila County, AZ
4,9,6.7,Graham County, AZ
4,11,7.6,Greenlee County, AZ
4,12,6,La Paz County, AZ
4,13,4.5,Maricopa County, AZ
4,15,6.6,Mohave County, AZ
4,17,8.1,Navajo County, AZ
4,19,4.9,Pima County, AZ
4,21,5.5,Pinal County, AZ
4,23,9.9,Santa Cruz County, AZ
4,25,4.9,Yavapai County, AZ
4,27,18.6,Yuma County, AZ
5,1,3.5,Arkansas County, AR
5,3,6.3,Ashley County, AR
5,5,4.3,Baxter County, AR
5,7,2.9,Benton County, AR
5,9,3.7,Boone County, AR
5,11,5.2,Bradley County, AR
5,13,4.7,Calhoun County, AR
5,15,3.6,Carroll County, AR
5,17,6.6,Chicot County, AR
5,19,4.5,Clark County, AR
5,21,5.7,Clay County, AR
5,23,6,Cleburne County, AR
5,25,4.6,Cleveland County, AR
5,27,5.8,Columbia County, AR
5,29,5.8,Conway County, AR
5,31,3.3,Craighead County, AR
5,33,3.9,Crawford County, AR
5,35,4.6,Crittenden County, AR
5,37,4.5,Cross County, AR
5,39,5,Dallas County, AR
5,41,5.5,Desha County, AR
5,43,5.8,Drew County, AR
5,45,3.8,Faulkner County, AR
5,47,4.1,Franklin County, AR
5,49,4.4,Fulton County, AR
5,51,4.3,Garland County, AR
5,53,3.6,Grant County, AR
5,55,4.3,Greene County, AR
5,57,3.8,Hempstead County, AR
5,59,4,Hot Spring County, AR
5,61,3.3,Howard County, AR
5,63,5,Independence County, AR
5,65,5.6,Izard County, AR
5,67,6.2,Jackson County, AR
5,69,5.6,Jefferson County, AR
5,71,4.8,Johnson County, AR
5,73,5.9,Lafayette County, AR
5,75,4.4,Lawrence County, AR
5,77,4.8,Lee County, AR
5,79,4.9,Lincoln County, AR
5,81,4.7,Little River County, AR
5,83,4.6,Logan County, AR
5,85,3.4,Lonoke County, AR
5,87,3.2,Madison County, AR
5,89,4,Marion County, AR
5,91,4.2,Miller County, AR
5,93,6.8,Mississippi County, AR
5,95,4.9,Monroe County, AR
5,97,5.3,Montgomery County, AR
5,99,3.7,Nevada County, AR
5,101,3.9,Newton County, AR
5,103,5.1,Ouachita County, AR
5,105,4.8,Perry County, AR
5,107,5.9,Phillips County, AR
5,109,4.3,Pike County, AR
5,111,4.3,Poinsett County, AR
5,113,4.9,Polk County, AR
5,115,4.6,Pope County, AR
5,117,3.9,Prairie County, AR
5,119,3.6,Pulaski County, AR
5,121,4.7,Randolph County, AR
5,123,5.2,St. Francis County, AR
5,125,3.2,Saline County, AR
5,127,3.8,Scott County, AR
5,129,4.5,Searcy County, AR
5,131,3.7,Sebastian County, AR
5,133,5,Sevier County, AR
5,135,5.5,Sharp County, AR
5,137,5.2,Stone County, AR
5,139,5.5,Union County, AR
5,141,7,Van Buren County, AR
5,143,2.7,Washington County, AR
5,145,5.2,White County, AR
5,147,5.5,Woodruff County, AR
5,149,4.5,Yell County, AR
6,1,4.2,Alameda County, CA
6,3,6.5,Alpine County, CA
6,5,5.9,Amador County, CA
6,7,6.5,Butte County, CA
6,9,5.6,Calaveras County, CA
6,11,15.5,Colusa County, CA
6,13,4.4,Contra Costa County, CA
6,15,7.5,Del Norte County, CA
6,17,5.1,El Dorado County, CA
6,19,9.4,Fresno County, CA
6,21,8.2,Glenn County, CA
6,23,4.9,Humboldt County, CA
6,25,23.5,Imperial County, CA
6,27,5.2,Inyo County, CA
6,29,10.3,Kern County, CA
6,31,10,Kings County, CA
6,33,6.6,Lake County, CA
6,35,6.9,Lassen County, CA
6,37,5.2,Los Angeles County, CA
6,39,9.2,Madera County, CA
6,41,3.2,Marin County, CA
6,43,6.9,Mariposa County, CA
6,45,5.2,Mendocino County, CA
6,47,10.5,Merced County, CA
6,49,7.8,Modoc County, CA
6,51,5.3,Mono County, CA
6,53,7.6,Monterey County, CA
6,55,4.3,Napa County, CA
6,57,4.7,Nevada County, CA
6,59,4,Orange County, CA
6,61,4.4,Placer County, CA
6,63,9.6,Plumas County, CA
6,65,6.1,Riverside County, CA
6,67,5.4,Sacramento County, CA
6,69,6.8,San Benito County, CA
6,71,5.7,San Bernardino County, CA
6,73,4.7,San Diego County, CA
6,75,3.3,San Francisco County/city, CA
6,77,8.1,San Joaquin County, CA
6,79,4.3,San Luis Obispo County, CA
6,81,3,San Mateo County, CA
6,83,5,Santa Barbara County, CA
6,85,3.8,Santa Clara County, CA
6,87,6.9,Santa Cruz County, CA
6,89,6.9,Shasta County, CA
6,91,7.6,Sierra County, CA
6,93,8.5,Siskiyou County, CA
6,95,5.5,Solano County, CA
6,97,4,Sonoma County, CA
6,99,8.5,Stanislaus County, CA
6,101,9.6,Sutter County, CA
6,103,7.1,Tehama County, CA
6,105,7.1,Trinity County, CA
6,107,11,Tulare County, CA
6,109,6.2,Tuolumne County, CA
6,111,5.2,Ventura County, CA
6,113,5.8,Yolo County, CA
6,115,8.5,Yuba County, CA
8,1,3.6,Adams County, CO
8,3,4.1,Alamosa County, CO
8,5,3.1,Arapahoe County, CO
8,7,3.3,Archuleta County, CO
8,9,1.7,Baca County, CO
8,11,3.1,Bent County, CO
8,13,2.7,Boulder County, CO
8,14,2.9,Broomfield County/city, CO
8,15,2.7,Chaffee County, CO
8,17,2.3,Cheyenne County, CO
8,19,3.2,Clear Creek County, CO
8,21,4.9,Conejos County, CO
8,23,4.9,Costilla County, CO
8,25,3.6,Crowley County, CO
8,27,3.2,Custer County, CO
8,29,5,Delta County, CO
8,31,3.1,Denver County/city, CO
8,33,4,Dolores County, CO
8,35,2.7,Douglas County, CO
8,37,2.8,Eagle County, CO
8,39,2.7,Elbert County, CO
8,41,3.8,El Paso County, CO
8,43,5.3,Fremont County, CO
8,45,3.6,Garfield County, CO
8,47,2.4,Gilpin County, CO
8,49,2.7,Grand County, CO
8,51,2.3,Gunnison County, CO
8,53,2.3,Hinsdale County, CO
8,55,6.4,Huerfano County, CO
8,57,2.7,Jackson County, CO
8,59,3,Jefferson County, CO
8,61,2.1,Kiowa County, CO
8,63,2.1,Kit Carson County, CO
8,65,2.9,Lake County, CO
8,67,2.9,La Plata County, CO
8,69,2.8,Larimer County, CO
8,71,5.2,Las Animas County, CO
8,73,2.6,Lincoln County, CO
8,75,3,Logan County, CO
8,77,5.4,Mesa County, CO
8,79,2.2,Mineral County, CO
8,81,4,Moffat County, CO
8,83,5,Montezuma County, CO
8,85,4.2,Montrose County, CO
8,87,3.5,Morgan County, CO
8,89,4.8,Otero County, CO
8,91,3.8,Ouray County, CO
8,93,2.8,Park County, CO
8,95,2,Phillips County, CO
8,97,3.4,Pitkin County, CO
8,99,3.3,Prowers County, CO
8,101,4.9,Pueblo County, CO
8,103,5.1,Rio Blanco County, CO
8,105,5.1,Rio Grande County, CO
8,107,2.7,Routt County, CO
8,109,4.9,Saguache County, CO
8,111,3.8,San Juan County, CO
8,113,3.3,San Miguel County, CO
8,115,2.4,Sedgwick County, CO
8,117,2.1,Summit County, CO
8,119,3.8,Teller County, CO
8,121,2.2,Washington County, CO
8,123,3.4,Weld County, CO
8,125,2.2,Yuma County, CO
9,1,4.8,Fairfield County, CT
9,3,5.3,Hartford County, CT
9,5,4.6,Litchfield County, CT
9,7,4.4,Middlesex County, CT
9,9,5.5,New Haven County, CT
9,11,5,New London County, CT
9,13,4.4,Tolland County, CT
9,15,5.5,Windham County, CT
10,1,4.7,Kent County, DE
10,3,4.3,New Castle County, DE
10,5,4.4,Sussex County, DE
11,1,6,#VALUE!,#VALUE!
12,1,4.3,Alachua County, FL
12,3,4.9,Baker County, FL
12,5,4.9,Bay County, FL
12,7,4.3,Bradford County, FL
12,9,5.2,Brevard County, FL
12,11,4.6,Broward County, FL
12,13,5.7,Calhoun County, FL
12,15,5.3,Charlotte County, FL
12,17,6.8,Citrus County, FL
12,19,4.5,Clay County, FL
12,21,4.8,Collier County, FL
12,23,4.8,Columbia County, FL
12,27,5.2,DeSoto County, FL
12,29,5.5,Dixie County, FL
12,31,5,Duval County, FL
12,33,4.9,Escambia County, FL
12,35,5.5,Flagler County, FL
12,37,4.3,Franklin County, FL
12,39,6.3,Gadsden County, FL
12,41,5.1,Gilchrist County, FL
12,43,6.2,Glades County, FL
12,45,4.5,Gulf County, FL
12,47,5.6,Hamilton County, FL
12,49,6.7,Hardee County, FL
12,51,9.1,Hendry County, FL
12,53,6.1,Hernando County, FL
12,55,6.6,Highlands County, FL
12,57,4.5,Hillsborough County, FL
12,59,5.4,Holmes County, FL
12,61,6.2,Indian River County, FL
12,63,5.3,Jackson County, FL
12,65,5.3,Jefferson County, FL
12,67,4.1,Lafayette County, FL
12,69,4.9,Lake County, FL
12,71,4.6,Lee County, FL
12,73,4.6,Leon County, FL
12,75,5.2,Levy County, FL
12,77,5.3,Liberty County, FL
12,79,5.3,Madison County, FL
12,81,4.6,Manatee County, FL
12,83,5.8,Marion County, FL
12,85,4.9,Martin County, FL
12,86,5.4,Miami-Dade County, FL
12,87,3.2,Monroe County, FL
12,89,4.6,Nassau County, FL
12,91,4,Okaloosa County, FL
12,93,5.4,Okeechobee County, FL
12,95,4.4,Orange County, FL
12,97,5,Osceola County, FL
12,99,4.8,Palm Beach County, FL
12,101,5.2,Pasco County, FL
12,103,4.4,Pinellas County, FL
12,105,5.6,Polk County, FL
12,107,6.3,Putnam County, FL
12,109,3.7,St. Johns County, FL
12,111,5.7,St. Lucie County, FL
12,113,4.5,Santa Rosa County, FL
12,115,4.6,Sarasota County, FL
12,117,4.3,Seminole County, FL
12,119,7,Sumter County, FL
12,121,4.9,Suwannee County, FL
12,123,5.5,Taylor County, FL
12,125,4.4,Union County, FL
12,127,5.1,Volusia County, FL
12,129,4.1,Wakulla County, FL
12,131,4.3,Walton County, FL
12,133,5.2,Washington County, FL
13,1,6.4,Appling County, GA
13,3,5.2,Atkinson County, GA
13,5,5.3,Bacon County, GA
13,7,7.7,Baker County, GA
13,9,6.8,Baldwin County, GA
13,11,4.9,Banks County, GA
13,13,4.7,Barrow County, GA
13,15,5.1,Bartow County, GA
13,17,8.1,Ben Hill County, GA
13,19,6.2,Berrien County, GA
13,21,6,Bibb County, GA
13,23,7.2,Bleckley County, GA
13,25,6.7,Brantley County, GA
13,27,5.2,Brooks County, GA
13,29,4.9,Bryan County, GA
13,31,5.7,Bulloch County, GA
13,33,7.6,Burke County, GA
13,35,5.6,Butts County, GA
13,37,5.8,Calhoun County, GA
13,39,5.7,Camden County, GA
13,43,4.9,Candler County, GA
13,45,6,Carroll County, GA
13,47,4.8,Catoosa County, GA
13,49,5.8,Charlton County, GA
13,51,5.2,Chatham County, GA
13,53,8.4,Chattahoochee County, GA
13,55,6.2,Chattooga County, GA
13,57,4.2,Cherokee County, GA
13,59,5.6,Clarke County, GA
13,61,10.5,Clay County, GA
13,63,6.6,Clayton County, GA
13,65,6.2,Clinch County, GA
13,67,4.6,Cobb County, GA
13,69,5.9,Coffee County, GA
13,71,5.3,Colquitt County, GA
13,73,4.7,Columbia County, GA
13,75,5.4,Cook County, GA
13,77,5,Coweta County, GA
13,79,5.9,Crawford County, GA
13,81,6.1,Crisp County, GA
13,83,5.1,Dade County, GA
13,85,4.7,Dawson County, GA
13,87,6.7,Decatur County, GA
13,89,5.4,DeKalb County, GA
13,91,7.4,Dodge County, GA
13,93,5.8,Dooly County, GA
13,95,6.9,Dougherty County, GA
13,97,5.5,Douglas County, GA
13,99,7,Early County, GA
13,101,4.3,Echols County, GA
13,103,4.9,Effingham County, GA
13,105,6.5,Elbert County, GA
13,107,7.8,Emanuel County, GA
13,109,5,Evans County, GA
13,111,5.3,Fannin County, GA
13,113,4.7,Fayette County, GA
13,115,6,Floyd County, GA
13,117,4.2,Forsyth County, GA
13,119,5.3,Franklin County, GA
13,121,5.4,Fulton County, GA
13,123,5.6,Gilmer County, GA
13,125,6.1,Glascock County, GA
13,127,5.3,Glynn County, GA
13,129,5.7,Gordon County, GA
13,131,5.5,Grady County, GA
13,133,5.8,Greene County, GA
13,135,4.7,Gwinnett County, GA
13,137,5.3,Habersham County, GA
13,139,4.5,Hall County, GA
13,141,8.4,Hancock County, GA
13,143,5.8,Haralson County, GA
13,145,5,Harris County, GA
13,147,5.5,Hart County, GA
13,149,5.9,Heard County, GA
13,151,5.5,Henry County, GA
13,153,5.4,Houston County, GA
13,155,7.7,Irwin County, GA
13,157,4.2,Jackson County, GA
13,159,4.8,Jasper County, GA
13,161,6.3,Jeff Davis County, GA
13,163,7.5,Jefferson County, GA
13,165,7.6,Jenkins County, GA
13,167,6.2,Johnson County, GA
13,169,4.9,Jones County, GA
13,171,6.5,Lamar County, GA
13,173,5.7,Lanier County, GA
13,175,6.7,Laurens County, GA
13,177,4.8,Lee County, GA
13,179,5.8,Liberty County, GA
13,181,5.9,Lincoln County, GA
13,183,5.5,Long County, GA
13,185,5.2,Lowndes County, GA
13,187,4.9,Lumpkin County, GA
13,189,7.2,McDuffie County, GA
13,191,5.8,McIntosh County, GA
13,193,8.3,Macon County, GA
13,195,5,Madison County, GA
13,197,7.4,Marion County, GA
13,199,6.8,Meriwether County, GA
13,201,5.5,Miller County, GA
13,205,6.6,Mitchell County, GA
13,207,5.2,Monroe County, GA
13,209,7.6,Montgomery County, GA
13,211,5,Morgan County, GA
13,213,6.9,Murray County, GA
13,215,6.9,Muscogee County, GA
13,217,6,Newton County, GA
13,219,4.1,Oconee County, GA
13,221,4.9,Oglethorpe County, GA
13,223,4.6,Paulding County, GA
13,225,6.9,Peach County, GA
13,227,4.9,Pickens County, GA
13,229,5.4,Pierce County, GA
13,231,5.2,Pike County, GA
13,233,6.1,Polk County, GA
13,235,5.9,Pulaski County, GA
13,237,7,Putnam County, GA
13,239,7.4,Quitman County, GA
13,241,5.9,Rabun County, GA
13,243,8.5,Randolph County, GA
13,245,6.7,Richmond County, GA
13,247,5.7,Rockdale County, GA
13,249,6.4,Schley County, GA
13,251,7.6,Screven County, GA
13,253,7.9,Seminole County, GA
13,255,6.8,Spalding County, GA
13,257,5.9,Stephens County, GA
13,259,6.6,Stewart County, GA
13,261,7.7,Sumter County, GA
13,263,6.7,Talbot County, GA
13,265,6.5,Taliaferro County, GA
13,267,5.4,Tattnall County, GA
13,269,7.2,Taylor County, GA
13,271,8.6,Telfair County, GA
13,273,6.6,Terrell County, GA
13,275,6.4,Thomas County, GA
13,277,5.5,Tift County, GA
13,279,7.8,Toombs County, GA
13,281,6.7,Towns County, GA
13,283,7.8,Treutlen County, GA
13,285,5.1,Troup County, GA
13,287,6.6,Turner County, GA
13,289,8.7,Twiggs County, GA
13,291,4.7,Union County, GA
13,293,6.5,Upson County, GA
13,295,5.6,Walker County, GA
13,297,4.9,Walton County, GA
13,299,5.5,Ware County, GA
13,301,7,Warren County, GA
13,303,6.4,Washington County, GA
13,305,6.7,Wayne County, GA
13,307,8.8,Webster County, GA
13,309,9.1,Wheeler County, GA
13,311,4.6,White County, GA
13,313,5.9,Whitfield County, GA
13,315,7,Wilcox County, GA
13,317,6.3,Wilkes County, GA
13,319,6.3,Wilkinson County, GA
13,321,5.9,Worth County, GA
15,1,3.8,Hawaii County, HI
15,3,2.8,Honolulu County/city, HI
15,7,3.3,Kauai County, HI
15,9,3.2,Maui County, HI
16,1,3.3,Ada County, ID
16,3,7.1,Adams County, ID
16,5,3.5,Bannock County, ID
16,7,4.6,Bear Lake County, ID
16,9,6.2,Benewah County, ID
16,11,3.6,Bingham County, ID
16,13,3.2,Blaine County, ID
16,15,5.5,Boise County, ID
16,17,5.5,Bonner County, ID
16,19,3.2,Bonneville County, ID
16,21,5.3,Boundary County, ID
16,23,4.1,Butte County, ID
16,25,3.8,Camas County, ID
16,27,4.4,Canyon County, ID
16,29,3.7,Caribou County, ID
16,31,3,Cassia County, ID
16,33,3.5,Clark County, ID
16,35,7.5,Clearwater County, ID
16,37,5.2,Custer County, ID
16,39,4.2,Elmore County, ID
16,41,3.1,Franklin County, ID
16,43,3.4,Fremont County, ID
16,45,4.7,Gem County, ID
16,47,3.1,Gooding County, ID
16,49,5.7,Idaho County, ID
16,51,3.1,Jefferson County, ID
16,53,3.1,Jerome County, ID
16,55,4.8,Kootenai County, ID
16,57,3.3,Latah County, ID
16,59,6.3,Lemhi County, ID
16,61,6.5,Lewis County, ID
16,63,4.5,Lincoln County, ID
16,65,2.5,Madison County, ID
16,67,3.3,Minidoka County, ID
16,69,3.4,Nez Perce County, ID
16,71,3.7,Oneida County, ID
16,73,4.5,Owyhee County, ID
16,75,4.7,Payette County, ID
16,77,4.2,Power County, ID
16,79,7.3,Shoshone County, ID
16,81,3.2,Teton County, ID
16,83,3.4,Twin Falls County, ID
16,85,5.6,Valley County, ID
16,87,5.7,Washington County, ID
17,1,4.8,Adams County, IL
17,3,9.2,Alexander County, IL
17,5,5.1,Bond County, IL
17,7,6.3,Boone County, IL
17,9,3.4,Brown County, IL
17,11,6.1,Bureau County, IL
17,13,6.3,Calhoun County, IL
17,15,5.7,Carroll County, IL
17,17,5.6,Cass County, IL
17,19,5.1,Champaign County, IL
17,21,6.3,Christian County, IL
17,23,5.9,Clark County, IL
17,25,6.8,Clay County, IL
17,27,4.5,Clinton County, IL
17,29,5.9,Coles County, IL
17,31,6.2,Cook County, IL
17,33,6.2,Crawford County, IL
17,35,5.2,Cumberland County, IL
17,37,5.4,DeKalb County, IL
17,39,5.7,De Witt County, IL
17,41,4.7,Douglas County, IL
17,43,4.8,DuPage County, IL
17,45,6,Edgar County, IL
17,47,5.8,Edwards County, IL
17,49,4.7,Effingham County, IL
17,51,6.7,Fayette County, IL
17,53,5.5,Ford County, IL
17,55,8.1,Franklin County, IL
17,57,7.4,Fulton County, IL
17,59,7.6,Gallatin County, IL
17,61,5.9,Greene County, IL
17,63,6.8,Grundy County, IL
17,65,6.3,Hamilton County, IL
17,67,6.6,Hancock County, IL
17,69,9.8,Hardin County, IL
17,71,6.2,Henderson County, IL
17,73,6.1,Henry County, IL
17,75,5.5,Iroquois County, IL
17,77,5.4,Jackson County, IL
17,79,6.3,Jasper County, IL
17,81,6.5,Jefferson County, IL
17,83,5.8,Jersey County, IL
17,85,5.4,Jo Daviess County, IL
17,87,8.6,Johnson County, IL
17,89,5.5,Kane County, IL
17,91,6.4,Kankakee County, IL
17,93,5.2,Kendall County, IL
17,95,6.1,Knox County, IL
17,97,5.2,Lake County, IL
17,99,6.7,LaSalle County, IL
17,101,7.5,Lawrence County, IL
17,103,5.1,Lee County, IL
17,105,5.5,Livingston County, IL
17,107,5.3,Logan County, IL
17,109,6.3,McDonough County, IL
