State FIPS Code,County FIPS Code,Unemployment Rate,County,State
17,111,5.3,McHenry County, IL
17,113,5.1,McLean County, IL
17,115,6.6,Macon County, IL
17,117,6,Macoupin County, IL
17,119,5.9,Madison County, IL
17,121,6.4,Marion County, IL
17,123,6.6,Marshall County, IL
17,125,7.1,Mason County, IL
17,127,7,Massac County, IL
17,129,4.6,Menard County, IL
17,131,6.2,Mercer County, IL
17,133,4.1,Monroe County, IL
17,135,7.1,Montgomery County, IL
17,137,4.9,Morgan County, IL
17,139,4.6,Moultrie County, IL
17,141,5.9,Ogle County, IL
17,143,6.8,Peoria County, IL
17,145,7.1,Perry County, IL
17,147,5,Piatt County, IL
17,149,5.1,Pike County, IL
17,151,7,Pope County, IL
17,153,8.8,Pulaski County, IL
17,155,5.6,Putnam County, IL
17,157,5,Randolph County, IL
17,159,6,Richland County, IL
17,161,6.3,Rock Island County, IL
17,163,6.1,St. Clair County, IL
17,165,8.6,Saline County, IL
17,167,4.9,Sangamon County, IL
17,169,5.8,Schuyler County, IL
17,171,5.6,Scott County, IL
17,173,5.8,Shelby County, IL
17,175,7.2,Stark County, IL
17,177,5.8,Stephenson County, IL
17,179,6.3,Tazewell County, IL
17,181,7.4,Union County, IL
17,183,7.2,Vermilion County, IL
17,185,6.4,Wabash County, IL
17,187,5.3,Warren County, IL
17,189,3.8,Washington County, IL
17,191,8.6,Wayne County, IL
17,193,6.6,White County, IL
17,195,5.8,Whiteside County, IL
17,197,6.1,Will County, IL
17,199,6.2,Williamson County, IL
17,201,6.6,Winnebago County, IL
17,203,5.4,Woodford County, IL
18,1,3.6,Adams County, IN
18,3,4.3,Allen County, IN
18,5,3.4,Bartholomew County, IN
18,7,4.2,Benton County, IN
18,9,5.4,Blackford County, IN
18,11,3.4,Boone County, IN
18,13,4,Brown County, IN
18,15,4.2,Carroll County, IN
18,17,4.7,Cass County, IN
18,19,4.1,Clark County, IN
18,21,4.7,Clay County, IN
18,23,3.9,Clinton County, IN
18,25,5.6,Crawford County, IN
18,27,3.6,Daviess County, IN
18,29,4.7,Dearborn County, IN
18,31,3.6,Decatur County, IN
18,33,3.9,DeKalb County, IN
18,35,5.2,Delaware County, IN
18,37,3.1,Dubois County, IN
18,39,3.5,Elkhart County, IN
18,41,5.8,Fayette County, IN
18,43,4.1,Floyd County, IN
18,45,5.8,Fountain County, IN
18,47,4.3,Franklin County, IN
18,49,4.7,Fulton County, IN
18,51,3.7,Gibson County, IN
18,53,5,Grant County, IN
18,55,6.6,Greene County, IN
18,57,3.2,Hamilton County, IN
18,59,3.8,Hancock County, IN
18,61,4.2,Harrison County, IN
18,63,3.5,Hendricks County, IN
18,65,4.6,Henry County, IN
18,67,4.7,Howard County, IN
18,69,4.1,Huntington County, IN
18,71,3.7,Jackson County, IN
18,73,5.3,Jasper County, IN
18,75,4.6,Jay County, IN
18,77,4.7,Jefferson County, IN
18,79,4.8,Jennings County, IN
18,81,3.6,Johnson County, IN
18,83,4.4,Knox County, IN
18,85,3.7,Kosciusko County, IN
18,87,3.4,LaGrange County, IN
18,89,6.3,Lake County, IN
18,91,5.9,LaPorte County, IN
18,93,5.7,Lawrence County, IN
18,95,5,Madison County, IN
18,97,4.4,Marion County, IN
18,99,3.8,Marshall County, IN
18,101,4.2,Martin County, IN
18,103,4.7,Miami County, IN
18,105,4.6,Monroe County, IN
18,107,3.9,Montgomery County, IN
18,109,4.2,Morgan County, IN
18,111,5.6,Newton County, IN
18,113,4.1,Noble County, IN
18,115,4.9,Ohio County, IN
18,117,5.1,Orange County, IN
18,119,5.5,Owen County, IN
18,121,5.3,Parke County, IN
18,123,4.6,Perry County, IN
18,125,4.4,Pike County, IN
18,127,5.1,Porter County, IN
18,129,4,Posey County, IN
18,131,4.6,Pulaski County, IN
18,133,4.5,Putnam County, IN
18,135,4.5,Randolph County, IN
18,137,4.6,Ripley County, IN
18,139,3.8,Rush County, IN
18,141,4.5,St. Joseph County, IN
18,143,4.8,Scott County, IN
18,145,4,Shelby County, IN
18,147,4.1,Spencer County, IN
18,149,5.4,Starke County, IN
18,151,3.7,Steuben County, IN
18,153,5.9,Sullivan County, IN
18,155,4.9,Switzerland County, IN
18,157,4,Tippecanoe County, IN
18,159,3.9,Tipton County, IN
18,161,4,Union County, IN
18,163,4.1,Vanderburgh County, IN
18,165,6.6,Vermillion County, IN
18,167,5.4,Vigo County, IN
18,169,4.3,Wabash County, IN
18,171,4.9,Warren County, IN
18,173,4.1,Warrick County, IN
18,175,4.5,Washington County, IN
18,177,4.8,Wayne County, IN
18,179,3.6,Wells County, IN
18,181,4,White County, IN
18,183,3.9,Whitley County, IN
19,1,3,Adair County, IA
19,3,2.7,Adams County, IA
19,5,5,Allamakee County, IA
19,7,4.8,Appanoose County, IA
19,9,3.3,Audubon County, IA
19,11,3.6,Benton County, IA
19,13,4.7,Black Hawk County, IA
19,15,2.8,Boone County, IA
19,17,3.7,Bremer County, IA
19,19,4.2,Buchanan County, IA
19,21,3.6,Buena Vista County, IA
19,23,4.4,Butler County, IA
19,25,3.9,Calhoun County, IA
19,27,2.6,Carroll County, IA
19,29,3.3,Cass County, IA
19,31,3.4,Cedar County, IA
19,33,3.7,Cerro Gordo County, IA
19,35,3.7,Cherokee County, IA
19,37,4.5,Chickasaw County, IA
19,39,3.4,Clarke County, IA
19,41,3.9,Clay County, IA
19,43,4.3,Clayton County, IA
19,45,5,Clinton County, IA
19,47,5.6,Crawford County, IA
19,49,2.7,Dallas County, IA
19,51,4.3,Davis County, IA
19,53,3.3,Decatur County, IA
19,55,3.5,Delaware County, IA
19,57,5,Des Moines County, IA
19,59,4.4,Dickinson County, IA
19,61,3.6,Dubuque County, IA
19,63,4.3,Emmet County, IA
19,65,4.5,Fayette County, IA
19,67,3.7,Floyd County, IA
19,69,3.5,Franklin County, IA
19,71,3.3,Fremont County, IA
19,73,3.2,Greene County, IA
19,75,3.5,Grundy County, IA
19,77,3.6,Guthrie County, IA
19,79,3.8,Hamilton County, IA
19,81,2.7,Hancock County, IA
19,83,4,Hardin County, IA
19,85,3.4,Harrison County, IA
19,87,3.6,Henry County, IA
19,89,3.7,Howard County, IA
19,91,2.9,Humboldt County, IA
19,93,2.6,Ida County, IA
19,95,3.1,Iowa County, IA
19,97,4.2,Jackson County, IA
19,99,3.6,Jasper County, IA
19,101,3.7,Jefferson County, IA
19,103,2.6,Johnson County, IA
19,105,4.3,Jones County, IA
19,107,4.4,Keokuk County, IA
19,109,2.7,Kossuth County, IA
19,111,6.2,Lee County, IA
19,113,3.7,Linn County, IA
19,115,4,Louisa County, IA
19,117,3.2,Lucas County, IA
19,119,2.1,Lyon County, IA
19,121,3.6,Madison County, IA
19,123,3.8,Mahaska County, IA
19,125,3.1,Marion County, IA
19,127,4.9,Marshall County, IA
19,129,3.7,Mills County, IA
19,131,2.7,Mitchell County, IA
19,133,4.2,Monona County, IA
19,135,4.7,Monroe County, IA
19,137,3.6,Montgomery County, IA
19,139,3.9,Muscatine County, IA
19,141,2.8,O'Brien County, IA
19,143,2.7,Osceola County, IA
19,145,5.1,Page County, IA
19,147,3.2,Palo Alto County, IA
19,149,2.6,Plymouth County, IA
19,151,2.9,Pocahontas County, IA
19,153,3.5,Polk County, IA
19,155,3.4,Pottawattamie County, IA
19,157,3.5,Poweshiek County, IA
19,159,3.5,Ringgold County, IA
19,161,3.1,Sac County, IA
19,163,4.6,Scott County, IA
19,165,3,Shelby County, IA
19,167,2.3,Sioux County, IA
19,169,2.4,Story County, IA
19,171,4.2,Tama County, IA
19,173,3,Taylor County, IA
19,175,3.8,Union County, IA
19,177,3.7,Van Buren County, IA
19,179,5.9,Wapello County, IA
19,181,3.2,Warren County, IA
19,183,3,Washington County, IA
19,185,3.9,Wayne County, IA
19,187,4,Webster County, IA
19,189,3.5,Winnebago County, IA
19,191,3.6,Winneshiek County, IA
19,193,3.6,Woodbury County, IA
19,195,3.5,Worth County, IA
19,197,4.2,Wright County, IA
20,1,5.9,Allen County, KS
20,3,4.5,Anderson County, KS
20,5,6.4,Atchison County, KS
20,7,4.1,Barber County, KS
20,9,4.7,Barton County, KS
20,11,5.1,Bourbon County, KS
20,13,3.9,Brown County, KS
20,15,4.3,Butler County, KS
20,17,3.7,Chase County, KS
20,19,5.5,Chautauqua County, KS
20,21,4.6,Cherokee County, KS
20,23,2.9,Cheyenne County, KS
20,25,2.9,Clark County, KS
20,27,4.5,Clay County, KS
20,29,4.5,Cloud County, KS
20,31,6.3,Coffey County, KS
20,33,3.4,Comanche County, KS
20,35,4.6,Cowley County, KS
20,37,5,Crawford County, KS
20,39,4.2,Decatur County, KS
20,41,4.6,Dickinson County, KS
20,43,4.1,Doniphan County, KS
20,45,3.6,Douglas County, KS
20,47,3.1,Edwards County, KS
20,49,5.3,Elk County, KS
20,51,3.2,Ellis County, KS
20,53,4.2,Ellsworth County, KS
20,55,3.2,Finney County, KS
20,57,3.3,Ford County, KS
20,59,4.3,Franklin County, KS
20,61,5.8,Geary County, KS
20,63,2.6,Gove County, KS
20,65,5,Graham County, KS
20,67,3.8,Grant County, KS
20,69,2.3,Gray County, KS
20,71,2.3,Greeley County, KS
20,73,5.2,Greenwood County, KS
20,75,2.7,Hamilton County, KS
20,77,3.9,Harper County, KS
20,79,4.4,Harvey County, KS
20,81,2.7,Haskell County, KS
20,83,2.9,Hodgeman County, KS
20,85,3.6,Jackson County, KS
20,87,4.1,Jefferson County, KS
20,89,4.7,Jewell County, KS
20,91,3.3,Johnson County, KS
20,93,3.3,Kearny County, KS
20,95,4.7,Kingman County, KS
20,97,2.9,Kiowa County, KS
20,99,5.7,Labette County, KS
20,101,3.4,Lane County, KS
20,103,4.4,Leavenworth County, KS
20,105,3.8,Lincoln County, KS
20,107,6.7,Linn County, KS
20,109,2.8,Logan County, KS
20,111,4.2,Lyon County, KS
20,113,3.3,McPherson County, KS
20,115,4.3,Marion County, KS
20,117,3.2,Marshall County, KS
20,119,2.9,Meade County, KS
20,121,4.3,Miami County, KS
20,123,3.6,Mitchell County, KS
20,125,6.4,Montgomery County, KS
20,127,4.1,Morris County, KS
20,129,4.1,Morton County, KS
20,131,2.8,Nemaha County, KS
20,133,7.5,Neosho County, KS
20,135,3.8,Ness County, KS
20,137,2.6,Norton County, KS
20,139,4.6,Osage County, KS
20,141,3.7,Osborne County, KS
20,143,4,Ottawa County, KS
20,145,3.6,Pawnee County, KS
20,147,3.2,Phillips County, KS
20,149,3.5,Pottawatomie County, KS
20,151,4.3,Pratt County, KS
20,153,2.6,Rawlins County, KS
20,155,4.6,Reno County, KS
20,157,2.9,Republic County, KS
20,159,4.2,Rice County, KS
20,161,3.3,Riley County, KS
20,163,5.2,Rooks County, KS
20,165,4.2,Rush County, KS
20,167,4.5,Russell County, KS
20,169,3.8,Saline County, KS
20,171,2.6,Scott County, KS
20,173,4.8,Sedgwick County, KS
20,175,4.6,Seward County, KS
20,177,4.1,Shawnee County, KS
20,179,2.6,Sheridan County, KS
20,181,3.5,Sherman County, KS
20,183,3.5,Smith County, KS
20,185,4.1,Stafford County, KS
20,187,3.1,Stanton County, KS
20,189,4.4,Stevens County, KS
20,191,4.4,Sumner County, KS
20,193,2.9,Thomas County, KS
20,195,4.2,Trego County, KS
20,197,3.8,Wabaunsee County, KS
20,199,2.9,Wallace County, KS
20,201,3.5,Washington County, KS
20,203,2.5,Wichita County, KS
20,205,6.4,Wilson County, KS
20,207,6.2,Woodson County, KS
20,209,5.7,Wyandotte County, KS
21,1,6.6,Adair County, KY
21,3,4.2,Allen County, KY
21,5,4,Anderson County, KY
21,7,8.6,Ballard County, KY
21,9,4.6,Barren County, KY
21,11,7.2,Bath County, KY
21,13,9,Bell County, KY
21,15,3.8,Boone County, KY
21,17,4.7,Bourbon County, KY
21,19,8.1,Boyd County, KY
21,21,4.9,Boyle County, KY
21,23,6,Bracken County, KY
21,25,9.4,Breathitt County, KY
21,27,6,Breckinridge County, KY
21,29,4.1,Bullitt County, KY
21,31,5.3,Butler County, KY
21,33,5.3,Caldwell County, KY
21,35,4.5,Calloway County, KY
21,37,3.8,Campbell County, KY
21,39,5.9,Carlisle County, KY
21,41,5,Carroll County, KY
21,43,10.2,Carter County, KY
21,45,4.6,Casey County, KY
21,47,6,Christian County, KY
21,49,4.7,Clark County, KY
21,51,9.6,Clay County, KY
21,53,7.3,Clinton County, KY
21,55,5,Crittenden County, KY
21,57,5.5,Cumberland County, KY
21,59,4.5,Daviess County, KY
21,61,6.1,Edmonson County, KY
21,63,10.9,Elliott County, KY
21,65,5.7,Estill County, KY
21,67,3.5,Fayette County, KY
21,69,5.9,Fleming County, KY
21,71,10.9,Floyd County, KY
21,73,4,Franklin County, KY
21,75,6.8,Fulton County, KY
21,77,4.8,Gallatin County, KY
21,79,4.7,Garrard County, KY
21,81,4.9,Grant County, KY
21,83,6,Graves County, KY
21,85,6.4,Grayson County, KY
21,87,4.4,Green County, KY
21,89,8.6,Greenup County, KY
21,91,5.4,Hancock County, KY
21,93,4.4,Hardin County, KY
21,95,12.1,Harlan County, KY
21,97,4.6,Harrison County, KY
21,99,4.6,Hart County, KY
21,101,4.7,Henderson County, KY
21,103,4.1,Henry County, KY
21,105,5.6,Hickman County, KY
21,107,5.5,Hopkins County, KY
21,109,7.5,Jackson County, KY
21,111,4.4,Jefferson County, KY
21,113,3.8,Jessamine County, KY
21,115,9.6,Johnson County, KY
21,117,4.1,Kenton County, KY
21,119,11.2,Knott County, KY
21,121,7.9,Knox County, KY
21,123,4.5,Larue County, KY
21,125,6.1,Laurel County, KY
21,127,10.4,Lawrence County, KY
21,129,9.2,Lee County, KY
21,131,13,Leslie County, KY
21,133,11.9,Letcher County, KY
21,135,9.2,Lewis County, KY
21,137,6,Lincoln County, KY
21,139,7,Livingston County, KY
21,141,4.2,Logan County, KY
21,143,5.6,Lyon County, KY
21,145,5.7,McCracken County, KY
21,147,7.7,McCreary County, KY
21,149,4.8,McLean County, KY
21,151,4.1,Madison County, KY
21,153,18.8,Magoffin County, KY
21,155,4.1,Marion County, KY
21,157,5.6,Marshall County, KY
21,159,10.1,Martin County, KY
21,161,6.1,Mason County, KY
21,163,5,Meade County, KY
21,165,8.4,Menifee County, KY
21,167,4.7,Mercer County, KY
21,169,4.5,Metcalfe County, KY
21,171,4,Monroe County, KY
21,173,6.3,Montgomery County, KY
21,175,7.8,Morgan County, KY
21,177,7,Muhlenberg County, KY
21,179,4.5,Nelson County, KY
21,181,5.4,Nicholas County, KY
21,183,6.5,Ohio County, KY
21,185,3.4,Oldham County, KY
21,187,4.1,Owen County, KY
21,189,9.4,Owsley County, KY
21,191,4.8,Pendleton County, KY
21,193,10.5,Perry County, KY
21,195,10.8,Pike County, KY
21,197,7,Powell County, KY
21,199,5.3,Pulaski County, KY
21,201,5.9,Robertson County, KY
21,203,5.9,Rockcastle County, KY
21,205,5.5,Rowan County, KY
21,207,8.3,Russell County, KY
21,209,3.7,Scott County, KY
21,211,3.5,Shelby County, KY
21,213,4.4,Simpson County, KY
21,215,3.8,Spencer County, KY
21,217,5.1,Taylor County, KY
21,219,4.2,Todd County, KY
21,221,5.6,Trigg County, KY
21,223,5.3,Trimble County, KY
21,225,6.7,Union County, KY
21,227,3.9,Warren County, KY
21,229,4.1,Washington County, KY
21,231,7.3,Wayne County, KY
21,233,5.9,Webster County, KY
21,235,6.5,Whitley County, KY
21,237,9.7,Wolfe County, KY
21,239,3.2,Woodford County, KY
22,1,7.4,Acadia Parish, LA
22,3,6.4,Allen Parish, LA
22,5,4.9,Ascension Parish, LA
22,7,8.5,Assumption Parish, LA
22,9,7.1,Avoyelles Parish, LA
22,11,6,Beauregard Parish, LA
22,13,7.7,Bienville Parish, LA
22,15,5.4,Bossier Parish, LA
22,17,6.6,Caddo Parish, LA
22,19,4.8,Calcasieu Parish, LA
22,21,7.6,Caldwell Parish, LA
22,23,4.4,Cameron Parish, LA
22,25,9.3,Catahoula Parish, LA
22,27,6.7,Claiborne Parish, LA
22,29,8.3,Concordia Parish, LA
22,31,7.4,De Soto Parish, LA
22,33,5.1,East Baton Rouge Parish, LA
22,35,11.7,East Carroll Parish, LA
22,37,5.7,East Feliciana Parish, LA
22,39,7.4,Evangeline Parish, LA
22,41,9.1,Franklin Parish, LA
22,43,7,Grant Parish, LA
22,45,9.4,Iberia Parish, LA
22,47,6.8,Iberville Parish, LA
22,49,5.7,Jackson Parish, LA
22,51,5.3,Jefferson Parish, LA
22,53,6,Jefferson Davis Parish, LA
22,55,6.2,Lafayette Parish, LA
22,57,6.3,Lafourche Parish, LA
22,59,6.6,LaSalle Parish, LA
22,61,6.5,Lincoln Parish, LA
22,63,5.1,Livingston Parish, LA
22,65,9,Madison Parish, LA
22,67,9.8,Morehouse Parish, LA
22,69,7,Natchitoches Parish, LA
22,71,5.9,Orleans Parish, LA
22,73,6.1,Ouachita Parish, LA
22,75,5.3,Plaquemines Parish, LA
22,77,6.5,Pointe Coupee Parish, LA
22,79,6.1,Rapides Parish, LA
22,81,6.1,Red River Parish, LA
22,83,7.4,Richland Parish, LA
22,85,6.9,Sabine Parish, LA
22,87,6.1,St. Bernard Parish, LA
22,89,5.3,St. Charles Parish, LA
22,91,7.6,St. Helena Parish, LA
22,93,7.5,St. James Parish, LA
22,95,6.8,St. John the Baptist Parish, LA
22,97,8.1,St. Landry Parish, LA
22,99,7.8,St. Martin Parish, LA
22,101,9.4,St. Mary Parish, LA
22,103,5,St. Tammany Parish, LA
22,105,6.7,Tangipahoa Parish, LA
22,107,9.9,Tensas Parish, LA
22,109,7,Terrebonne Parish, LA
22,111,6.5,Union Parish, LA
22,113,7.7,Vermilion Parish, LA
22,115,7.3,Vernon Parish, LA
22,117,7,Washington Parish, LA
22,119,8.6,Webster Parish, LA
22,121,5.3,West Baton Rouge Parish, LA
22,123,11.9,West Carroll Parish, LA
22,125,5.1,West Feliciana Parish, LA
22,127,7.8,Winn Parish, LA
23,1,3.6,Androscoggin County, ME
23,3,5.7,Aroostook County, ME
23,5,2.9,Cumberland County, ME
23,7,4.4,Franklin County, ME
23,9,4.7,Hancock County, ME
23,11,3.6,Kennebec County, ME
23,13,3.6,Knox County, ME
23,15,3.8,Lincoln County, ME
23,17,4.8,Oxford County, ME
23,19,4.4,Penobscot County, ME
23,21,5.4,Piscataquis County, ME
23,23,3,Sagadahoc County, ME
23,25,5.8,Somerset County, ME
23,27,4.2,Waldo County, ME
23,29,6.2,Washington County, ME
23,31,3.4,York County, ME
24,1,6.1,Allegany County, MD
24,3,3.7,Anne Arundel County, MD
24,5,4.5,Baltimore County, MD
24,9,3.8,Calvert County, MD
24,11,4.7,Caroline County, MD
24,13,3.5,Carroll County, MD
24,15,5.1,Cecil County, MD
24,17,4.2,Charles County, MD
24,19,6,Dorchester County, MD
24,21,3.7,Frederick County, MD
24,23,5.5,Garrett County, MD
24,25,4.1,Harford County, MD
24,27,3.2,Howard County, MD
24,29,4.7,Kent County, MD
24,31,3.3,Montgomery County, MD
24,33,4.4,Prince George's County, MD
24,35,3.8,Queen Anne's County, MD
24,37,4.1,St. Mary's County, MD
24,39,7,Somerset County, MD
24,41,4.1,Talbot County, MD
24,43,4.9,Washington County, MD
24,45,6,Wicomico County, MD
24,47,9,Worcester County, MD
24,510,6.3,Baltimore city, MD
25,1,4.7,Barnstable County, MA
25,3,4.3,Berkshire County, MA
25,5,4.7,Bristol County, MA
25,7,5,Dukes County, MA
25,9,3.8,Essex County, MA
25,11,3.3,Franklin County, MA
25,13,5,Hampden County, MA
25,15,3.3,Hampshire County, MA
25,17,3,Middlesex County, MA
25,19,4.2,Nantucket County/town, MA
25,21,3.2,Norfolk County, MA
25,23,3.9,Plymouth County, MA
25,25,3.4,Suffolk County, MA
25,27,3.9,Worcester County, MA
26,1,7.4,Alcona County, MI
26,3,8,Alger County, MI
26,5,3.7,Allegan County, MI
26,7,5.7,Alpena County, MI
26,9,6.8,Antrim County, MI
26,11,8.1,Arenac County, MI
26,13,7.9,Baraga County, MI
26,15,3.8,Barry County, MI
26,17,5.2,Bay County, MI
26,19,6.4,Benzie County, MI
26,21,4.8,Berrien County, MI
26,23,4.6,Branch County, MI
26,25,4.6,Calhoun County, MI
26,27,4.6,Cass County, MI
26,29,5.3,Charlevoix County, MI
26,31,9,Cheboygan County, MI
26,33,7.4,Chippewa County, MI
26,35,7.2,Clare County, MI
26,37,3.6,Clinton County, MI
26,39,7.4,Crawford County, MI
26,41,6.3,Delta County, MI
26,43,5.2,Dickinson County, MI
26,45,4,Eaton County, MI
26,47,6.2,Emmet County, MI
26,49,5.4,Genesee County, MI
26,51,6.8,Gladwin County, MI
26,53,6.5,Gogebic County, MI
26,55,4.1,Grand Traverse County, MI
26,57,5,Gratiot County, MI
26,59,4.9,Hillsdale County, MI
26,61,5.9,Houghton County, MI
26,63,5,Huron County, MI
26,65,4.1,Ingham County, MI
26,67,4.1,Ionia County, MI
26,69,7.1,Iosco County, MI
26,71,6.5,Iron County, MI
26,73,4.5,Isabella County, MI
26,75,4.7,Jackson County, MI
26,77,3.9,Kalamazoo County, MI
26,79,6.9,Kalkaska County, MI
26,81,3.4,Kent County, MI
26,83,8.4,Keweenaw County, MI
26,85,7.3,Lake County, MI
26,87,6.5,Lapeer County, MI
26,89,4.7,Leelanau County, MI
26,91,4.5,Lenawee County, MI
26,93,4.2,Livingston County, MI
26,95,6.5,Luce County, MI
26,97,9.4,Mackinac County, MI
26,99,5.3,Macomb County, MI
26,101,6.3,Manistee County, MI
26,103,5.6,Marquette County, MI
26,105,5.6,Mason County, MI
26,107,5.4,Mecosta County, MI
26,109,5.6,Menominee County, MI
26,111,4.5,Midland County, MI
26,113,5.7,Missaukee County, MI
26,115,4.3,Monroe County, MI
26,117,5,Montcalm County, MI
26,119,9.7,Montmorency County, MI
26,121,5.2,Muskegon County, MI
26,123,4.7,Newaygo County, MI
