State FIPS Code,County FIPS Code,Unemployment Rate,County,State
26,125,4.2,Oakland County, MI
26,127,7.1,Oceana County, MI
26,129,7.5,Ogemaw County, MI
26,131,8.3,Ontonagon County, MI
26,133,5.5,Osceola County, MI
26,135,7.2,Oscoda County, MI
26,137,5.7,Otsego County, MI
26,139,3.2,Ottawa County, MI
26,141,9.2,Presque Isle County, MI
26,143,8.1,Roscommon County, MI
26,145,5.1,Saginaw County, MI
26,147,6.2,St. Clair County, MI
26,149,4,St. Joseph County, MI
26,151,6,Sanilac County, MI
26,153,9.1,Schoolcraft County, MI
26,155,5.1,Shiawassee County, MI
26,157,6.1,Tuscola County, MI
26,159,5.5,Van Buren County, MI
26,161,3.4,Washtenaw County, MI
26,163,6.4,Wayne County, MI
26,165,5.6,Wexford County, MI
27,1,7,Aitkin County, MN
27,3,3.8,Anoka County, MN
27,5,4.7,Becker County, MN
27,7,5.3,Beltrami County, MN
27,9,4.5,Benton County, MN
27,11,4.9,Big Stone County, MN
27,13,3.2,Blue Earth County, MN
27,15,4.1,Brown County, MN
27,17,5.4,Carlton County, MN
27,19,3.3,Carver County, MN
27,21,6.7,Cass County, MN
27,23,4.5,Chippewa County, MN
27,25,4.4,Chisago County, MN
27,27,3.5,Clay County, MN
27,29,9.6,Clearwater County, MN
27,31,4.6,Cook County, MN
27,33,7.3,Cottonwood County, MN
27,35,5.1,Crow Wing County, MN
27,37,3.4,Dakota County, MN
27,39,3.8,Dodge County, MN
27,41,3.5,Douglas County, MN
27,43,4.4,Faribault County, MN
27,45,4.1,Fillmore County, MN
27,47,3.9,Freeborn County, MN
27,49,3.8,Goodhue County, MN
27,51,4.7,Grant County, MN
27,53,3.4,Hennepin County, MN
27,55,4,Houston County, MN
27,57,6.5,Hubbard County, MN
27,59,4.7,Isanti County, MN
27,61,8.7,Itasca County, MN
27,63,4.5,Jackson County, MN
27,65,6.6,Kanabec County, MN
27,67,3.8,Kandiyohi County, MN
27,69,4.7,Kittson County, MN
27,71,8.5,Koochiching County, MN
27,73,4.3,Lac qui Parle County, MN
27,75,6.5,Lake County, MN
27,77,4.7,Lake of the Woods County, MN
27,79,4.9,Le Sueur County, MN
27,81,3.6,Lincoln County, MN
27,83,3.6,Lyon County, MN
27,85,4.5,McLeod County, MN
27,87,5.7,Mahnomen County, MN
27,89,7.4,Marshall County, MN
27,91,4.2,Martin County, MN
27,93,4.5,Meeker County, MN
27,95,6,Mille Lacs County, MN
27,97,5.7,Morrison County, MN
27,99,3.2,Mower County, MN
27,101,4.8,Murray County, MN
27,103,2.8,Nicollet County, MN
27,105,3.8,Nobles County, MN
27,107,4.9,Norman County, MN
27,109,3,Olmsted County, MN
27,111,4.4,Otter Tail County, MN
27,113,5.8,Pennington County, MN
27,115,5.9,Pine County, MN
27,117,3.9,Pipestone County, MN
27,119,4.4,Polk County, MN
27,121,3.6,Pope County, MN
27,123,3.6,Ramsey County, MN
27,125,7.2,Red Lake County, MN
27,127,4.1,Redwood County, MN
27,129,5.3,Renville County, MN
27,131,3.5,Rice County, MN
27,133,2.3,Rock County, MN
27,135,5.1,Roseau County, MN
27,137,5.8,St. Louis County, MN
27,139,3.3,Scott County, MN
27,141,4.1,Sherburne County, MN
27,143,4.3,Sibley County, MN
27,145,3.8,Stearns County, MN
27,147,3.6,Steele County, MN
27,149,3,Stevens County, MN
27,151,5.3,Swift County, MN
27,153,4.7,Todd County, MN
27,155,3.7,Traverse County, MN
27,157,3.7,Wabasha County, MN
27,159,6,Wadena County, MN
27,161,4.3,Waseca County, MN
27,163,3.4,Washington County, MN
27,165,5,Watonwan County, MN
27,167,3.3,Wilkin County, MN
27,169,3.6,Winona County, MN
27,171,3.9,Wright County, MN
27,173,3.9,Yellow Medicine County, MN
28,1,8.3,Adams County, MS
28,3,5.2,Alcorn County, MS
28,5,7.4,Amite County, MS
28,7,6.7,Attala County, MS
28,9,6.7,Benton County, MS
28,11,7.3,Bolivar County, MS
28,13,5.4,Calhoun County, MS
28,15,7.5,Carroll County, MS
28,17,6.6,Chickasaw County, MS
28,19,5.7,Choctaw County, MS
28,21,11.4,Claiborne County, MS
28,23,6.8,Clarke County, MS
28,25,8.1,Clay County, MS
28,27,8.8,Coahoma County, MS
28,29,6.5,Copiah County, MS
28,31,5.5,Covington County, MS
28,33,4.2,DeSoto County, MS
28,35,5.7,Forrest County, MS
28,37,7.2,Franklin County, MS
28,39,7.4,George County, MS
28,41,7.3,Greene County, MS
28,43,5.2,Grenada County, MS
28,45,6.1,Hancock County, MS
28,47,5.5,Harrison County, MS
28,49,5.4,Hinds County, MS
28,51,11,Holmes County, MS
28,53,11.4,Humphreys County, MS
28,55,14.3,Issaquena County, MS
28,57,5,Itawamba County, MS
28,59,6.5,Jackson County, MS
28,61,7.7,Jasper County, MS
28,63,14.9,Jefferson County, MS
28,65,8.3,Jefferson Davis County, MS
28,67,6.1,Jones County, MS
28,69,8.7,Kemper County, MS
28,71,4.8,Lafayette County, MS
28,73,4.5,Lamar County, MS
28,75,5.9,Lauderdale County, MS
28,77,7.1,Lawrence County, MS
28,79,6.1,Leake County, MS
28,81,4.8,Lee County, MS
28,83,9.3,Leflore County, MS
28,85,5.7,Lincoln County, MS
28,87,6.2,Lowndes County, MS
28,89,4.3,Madison County, MS
28,91,6.6,Marion County, MS
28,93,6,Marshall County, MS
28,95,6.3,Monroe County, MS
28,97,6.4,Montgomery County, MS
28,99,5.8,Neshoba County, MS
28,101,6,Newton County, MS
28,103,8.3,Noxubee County, MS
28,105,5.5,Oktibbeha County, MS
28,107,7.4,Panola County, MS
28,109,6,Pearl River County, MS
28,111,7.1,Perry County, MS
28,113,6.8,Pike County, MS
28,115,4.8,Pontotoc County, MS
28,117,5.5,Prentiss County, MS
28,119,9.7,Quitman County, MS
28,121,4,Rankin County, MS
28,123,4.6,Scott County, MS
28,125,8.9,Sharkey County, MS
28,127,5.4,Simpson County, MS
28,129,5.3,Smith County, MS
28,131,6.7,Stone County, MS
28,133,9.5,Sunflower County, MS
28,135,6.8,Tallahatchie County, MS
28,137,5.8,Tate County, MS
28,139,5.5,Tippah County, MS
28,141,5.5,Tishomingo County, MS
28,143,7.1,Tunica County, MS
28,145,4.4,Union County, MS
28,147,7.7,Walthall County, MS
28,149,6.4,Warren County, MS
28,151,9,Washington County, MS
28,153,7.3,Wayne County, MS
28,155,6.3,Webster County, MS
28,157,10.2,Wilkinson County, MS
28,159,7.1,Winston County, MS
28,161,6.2,Yalobusha County, MS
28,163,7.4,Yazoo County, MS
29,1,5.7,Adair County, MO
29,3,3.8,Andrew County, MO
29,5,4.6,Atchison County, MO
29,7,4.2,Audrain County, MO
29,9,4.5,Barry County, MO
29,11,5.2,Barton County, MO
29,13,5.3,Bates County, MO
29,15,6.1,Benton County, MO
29,17,5.1,Bollinger County, MO
29,19,3.2,Boone County, MO
29,21,4.1,Buchanan County, MO
29,23,5.7,Butler County, MO
29,25,4.6,Caldwell County, MO
29,27,4.1,Callaway County, MO
29,29,5.7,Camden County, MO
29,31,4.3,Cape Girardeau County, MO
29,33,5.4,Carroll County, MO
29,35,7,Carter County, MO
29,37,4.1,Cass County, MO
29,39,5,Cedar County, MO
29,41,4.3,Chariton County, MO
29,43,3.9,Christian County, MO
29,45,7.3,Clark County, MO
29,47,3.9,Clay County, MO
29,49,4.2,Clinton County, MO
29,51,3.6,Cole County, MO
29,53,4.9,Cooper County, MO
29,55,5.3,Crawford County, MO
29,57,4.4,Dade County, MO
29,59,5.5,Dallas County, MO
29,61,3.8,Daviess County, MO
29,63,4.4,DeKalb County, MO
29,65,5.4,Dent County, MO
29,67,6.1,Douglas County, MO
29,69,8.2,Dunklin County, MO
29,71,4.4,Franklin County, MO
29,73,4.3,Gasconade County, MO
29,75,3.7,Gentry County, MO
29,77,3.8,Greene County, MO
29,79,4.6,Grundy County, MO
29,81,4.2,Harrison County, MO
29,83,5,Henry County, MO
29,85,5.6,Hickory County, MO
29,87,3.3,Holt County, MO
29,89,4.4,Howard County, MO
29,91,6.3,Howell County, MO
29,93,7.1,Iron County, MO
29,95,5.1,Jackson County, MO
29,97,4.1,Jasper County, MO
29,99,4.3,Jefferson County, MO
29,101,4.9,Johnson County, MO
29,103,3.5,Knox County, MO
29,105,5.5,Laclede County, MO
29,107,4.3,Lafayette County, MO
29,109,4.3,Lawrence County, MO
29,111,4.5,Lewis County, MO
29,113,4.5,Lincoln County, MO
29,115,6.8,Linn County, MO
29,117,3.9,Livingston County, MO
29,119,4.3,McDonald County, MO
29,121,4.8,Macon County, MO
29,123,5.5,Madison County, MO
29,125,5,Maries County, MO
29,127,4.3,Marion County, MO
29,129,4.6,Mercer County, MO
29,131,5.2,Miller County, MO
29,133,6.6,Mississippi County, MO
29,135,4.3,Moniteau County, MO
29,137,4.8,Monroe County, MO
29,139,4.6,Montgomery County, MO
29,141,5.8,Morgan County, MO
29,143,9.3,New Madrid County, MO
29,145,4.3,Newton County, MO
29,147,4.6,Nodaway County, MO
29,149,6.1,Oregon County, MO
29,151,3.4,Osage County, MO
29,153,7.3,Ozark County, MO
29,155,8.9,Pemiscot County, MO
29,157,3.5,Perry County, MO
29,159,4.9,Pettis County, MO
29,161,4.7,Phelps County, MO
29,163,4.5,Pike County, MO
29,165,3.6,Platte County, MO
29,167,4.8,Polk County, MO
29,169,5.4,Pulaski County, MO
29,171,4.5,Putnam County, MO
29,173,4,Ralls County, MO
29,175,5.2,Randolph County, MO
29,177,4.9,Ray County, MO
29,179,6.5,Reynolds County, MO
29,181,7,Ripley County, MO
29,183,3.5,St. Charles County, MO
29,185,6.3,St. Clair County, MO
29,186,4.6,Ste. Genevieve County, MO
29,187,5.5,St. Francois County, MO
29,189,4.2,St. Louis County, MO
29,195,4.7,Saline County, MO
29,197,6.3,Schuyler County, MO
29,199,4.1,Scotland County, MO
29,201,5.7,Scott County, MO
29,203,7.4,Shannon County, MO
29,205,4.1,Shelby County, MO
29,207,6.4,Stoddard County, MO
29,209,7,Stone County, MO
29,211,5.8,Sullivan County, MO
29,213,7.4,Taney County, MO
29,215,6.2,Texas County, MO
29,217,4.8,Vernon County, MO
29,219,4.2,Warren County, MO
29,221,6.3,Washington County, MO
29,223,5.4,Wayne County, MO
29,225,4.9,Webster County, MO
29,227,3,Worth County, MO
29,229,5.9,Wright County, MO
29,510,5.4,St. Louis city, MO
30,1,3.3,Beaverhead County, MT
30,3,7.2,Big Horn County, MT
30,5,4.6,Blaine County, MT
30,7,4.9,Broadwater County, MT
30,9,3.9,Carbon County, MT
30,11,2.9,Carter County, MT
30,13,4,Cascade County, MT
30,15,3.8,Chouteau County, MT
30,17,3.5,Custer County, MT
30,19,2.6,Daniels County, MT
30,21,3.9,Dawson County, MT
30,23,3.8,Deer Lodge County, MT
30,25,3.6,Fallon County, MT
30,27,3.9,Fergus County, MT
30,29,5.6,Flathead County, MT
30,31,2.8,Gallatin County, MT
30,33,2.8,Garfield County, MT
30,35,8.6,Glacier County, MT
30,37,4.4,Golden Valley County, MT
30,39,5.9,Granite County, MT
30,41,4.3,Hill County, MT
30,43,4.6,Jefferson County, MT
30,45,3.4,Judith Basin County, MT
30,47,4.7,Lake County, MT
30,49,3.3,Lewis and Clark County, MT
30,51,3.1,Liberty County, MT
30,53,9,Lincoln County, MT
30,55,2,McCone County, MT
30,57,3.8,Madison County, MT
30,59,4,Meagher County, MT
30,61,7.6,Mineral County, MT
30,63,3.7,Missoula County, MT
30,65,5.1,Musselshell County, MT
30,67,4.3,Park County, MT
30,69,4.8,Petroleum County, MT
30,71,5.3,Phillips County, MT
30,73,4.2,Pondera County, MT
30,75,2.3,Powder River County, MT
30,77,5,Powell County, MT
30,79,3.4,Prairie County, MT
30,81,4.8,Ravalli County, MT
30,83,5,Richland County, MT
30,85,5.3,Roosevelt County, MT
30,87,5.5,Rosebud County, MT
30,89,7.8,Sanders County, MT
30,91,3.3,Sheridan County, MT
30,93,4.3,Silver Bow County, MT
30,95,4,Stillwater County, MT
30,97,3.1,Sweet Grass County, MT
30,99,3.7,Teton County, MT
30,101,3.5,Toole County, MT
30,103,4.5,Treasure County, MT
30,105,3.4,Valley County, MT
30,107,5.1,Wheatland County, MT
30,109,3.8,Wibaux County, MT
30,111,3.6,Yellowstone County, MT
31,1,3.3,Adams County, NE
31,3,2.7,Antelope County, NE
31,5,6.2,Arthur County, NE
31,7,3.8,Banner County, NE
31,9,4.5,Blaine County, NE
31,11,2.8,Boone County, NE
31,13,3.8,Box Butte County, NE
31,15,3.2,Boyd County, NE
31,17,3.9,Brown County, NE
31,19,2.6,Buffalo County, NE
31,21,3.8,Burt County, NE
31,23,3.3,Butler County, NE
31,25,3.5,Cass County, NE
31,27,2.7,Cedar County, NE
31,29,2.2,Chase County, NE
31,31,2.4,Cherry County, NE
31,33,3,Cheyenne County, NE
31,35,3.3,Clay County, NE
31,37,3,Colfax County, NE
31,39,3,Cuming County, NE
31,41,2.5,Custer County, NE
31,43,4.3,Dakota County, NE
31,45,3.1,Dawes County, NE
31,47,3.1,Dawson County, NE
31,49,2.8,Deuel County, NE
31,51,3.5,Dixon County, NE
31,53,3.2,Dodge County, NE
31,55,3.5,Douglas County, NE
31,57,2.3,Dundy County, NE
31,59,2.9,Fillmore County, NE
31,61,3.1,Franklin County, NE
31,63,3,Frontier County, NE
31,65,2.9,Furnas County, NE
31,67,3.5,Gage County, NE
31,69,3.4,Garden County, NE
31,71,2.8,Garfield County, NE
31,73,2.7,Gosper County, NE
31,75,2.4,Grant County, NE
31,77,3.3,Greeley County, NE
31,79,3.8,Hall County, NE
31,81,2.9,Hamilton County, NE
31,83,2.6,Harlan County, NE
31,85,2.5,Hayes County, NE
31,87,3.8,Hitchcock County, NE
31,89,2.6,Holt County, NE
31,91,3.8,Hooker County, NE
31,93,3.5,Howard County, NE
31,95,2.5,Jefferson County, NE
31,97,3.3,Johnson County, NE
31,99,2.5,Kearney County, NE
31,101,3.1,Keith County, NE
31,103,2.1,Keya Paha County, NE
31,105,4.3,Kimball County, NE
31,107,3.2,Knox County, NE
31,109,2.9,Lancaster County, NE
31,111,3.2,Lincoln County, NE
31,113,2.9,Logan County, NE
31,115,3.6,Loup County, NE
31,117,2.4,McPherson County, NE
31,119,2.9,Madison County, NE
31,121,3.8,Merrick County, NE
31,123,3.4,Morrill County, NE
31,125,2.8,Nance County, NE
31,127,3.8,Nemaha County, NE
31,129,3.1,Nuckolls County, NE
31,131,3.5,Otoe County, NE
31,133,2.4,Pawnee County, NE
31,135,2.3,Perkins County, NE
31,137,2.6,Phelps County, NE
31,139,2.8,Pierce County, NE
31,141,3.7,Platte County, NE
31,143,2.8,Polk County, NE
31,145,3,Red Willow County, NE
31,147,3.4,Richardson County, NE
31,149,2.7,Rock County, NE
31,151,3.2,Saline County, NE
31,153,3,Sarpy County, NE
31,155,3.2,Saunders County, NE
31,157,3.6,Scotts Bluff County, NE
31,159,3,Seward County, NE
31,161,3,Sheridan County, NE
31,163,3.3,Sherman County, NE
31,165,2.8,Sioux County, NE
31,167,2.7,Stanton County, NE
31,169,2.6,Thayer County, NE
31,171,3.4,Thomas County, NE
31,173,5,Thurston County, NE
31,175,3,Valley County, NE
31,177,3.3,Washington County, NE
31,179,2.8,Wayne County, NE
31,181,3.3,Webster County, NE
31,183,2.3,Wheeler County, NE
31,185,2.8,York County, NE
32,1,5.4,Churchill County, NV
32,3,5.8,Clark County, NV
32,5,5.6,Douglas County, NV
32,7,4.5,Elko County, NV
32,9,4.5,Esmeralda County, NV
32,11,4.6,Eureka County, NV
32,13,5.4,Humboldt County, NV
32,15,6.2,Lander County, NV
32,17,5.1,Lincoln County, NV
32,19,7.4,Lyon County, NV
32,21,6.6,Mineral County, NV
32,23,7.3,Nye County, NV
32,27,5.9,Pershing County, NV
32,29,6.3,Storey County, NV
32,31,5,Washoe County, NV
32,33,4.6,White Pine County, NV
32,510,6.1,Carson City, NV
33,1,2.8,Belknap County, NH
33,3,3,Carroll County, NH
33,5,2.7,Cheshire County, NH
33,7,3.9,Coos County, NH
33,9,2.4,Grafton County, NH
33,11,3,Hillsborough County, NH
33,13,2.5,Merrimack County, NH
33,15,3,Rockingham County, NH
33,17,2.5,Strafford County, NH
33,19,2.4,Sullivan County, NH
34,1,7.4,Atlantic County, NJ
34,3,4.2,Bergen County, NJ
34,5,4.4,Burlington County, NJ
34,7,5.5,Camden County, NJ
34,9,9.8,Cape May County, NJ
34,11,7.5,Cumberland County, NJ
34,13,6,Essex County, NJ
34,15,5.1,Gloucester County, NJ
34,17,4.7,Hudson County, NJ
34,19,3.8,Hunterdon County, NJ
34,21,4.3,Mercer County, NJ
34,23,4.4,Middlesex County, NJ
34,25,4.4,Monmouth County, NJ
34,27,3.9,Morris County, NJ
34,29,5.2,Ocean County, NJ
34,31,6.1,Passaic County, NJ
34,33,6.3,Salem County, NJ
34,35,4.1,Somerset County, NJ
34,37,4.7,Sussex County, NJ
34,39,5.2,Union County, NJ
34,41,4.6,Warren County, NJ
35,1,5.8,Bernalillo County, NM
35,3,8.2,Catron County, NM
35,5,6.8,Chaves County, NM
35,6,8.3,Cibola County, NM
35,7,6.1,Colfax County, NM
35,9,5.1,Curry County, NM
35,11,4.9,De Baca County, NM
35,13,7.2,Dona Ana County, NM
35,15,6.6,Eddy County, NM
35,17,6.6,Grant County, NM
35,19,6.5,Guadalupe County, NM
35,21,7.2,Harding County, NM
35,23,5.7,Hidalgo County, NM
35,25,9.5,Lea County, NM
35,27,6,Lincoln County, NM
35,28,4.2,Los Alamos County, NM
35,29,14.7,Luna County, NM
35,31,9.5,McKinley County, NM
35,33,8.8,Mora County, NM
35,35,6,Otero County, NM
35,37,6.9,Quay County, NM
35,39,7.5,Rio Arriba County, NM
35,41,5.7,Roosevelt County, NM
35,43,6.7,Sandoval County, NM
35,45,8.9,San Juan County, NM
35,47,7.7,San Miguel County, NM
35,49,5.4,Santa Fe County, NM
35,51,8.5,Sierra County, NM
35,53,7.5,Socorro County, NM
35,55,8.5,Taos County, NM
35,57,9.1,Torrance County, NM
35,59,4.1,Union County, NM
35,61,7.2,Valencia County, NM
36,1,4,Albany County, NY
36,3,6.2,Allegany County, NY
36,5,7.1,Bronx County, NY
36,7,5.4,Broome County, NY
36,9,5.9,Cattaraugus County, NY
36,11,5,Cayuga County, NY
36,13,5.8,Chautauqua County, NY
36,15,5.7,Chemung County, NY
36,17,5,Chenango County, NY
36,19,5.3,Clinton County, NY
36,21,3.7,Columbia County, NY
36,23,5.7,Cortland County, NY
36,25,5.5,Delaware County, NY
36,27,4.2,Dutchess County, NY
36,29,4.9,Erie County, NY
36,31,5.3,Essex County, NY
36,33,5.6,Franklin County, NY
36,35,5.7,Fulton County, NY
36,37,4.6,Genesee County, NY
36,39,5,Greene County, NY
36,41,6.5,Hamilton County, NY
36,43,5.5,Herkimer County, NY
36,45,6.2,Jefferson County, NY
36,47,5.3,Kings County, NY
36,49,6.7,Lewis County, NY
36,51,4.9,Livingston County, NY
36,53,5.2,Madison County, NY
36,55,4.7,Monroe County, NY
36,57,5.7,Montgomery County, NY
36,59,3.9,Nassau County, NY
36,61,4.5,New York County, NY
36,63,5.8,Niagara County, NY
36,65,4.8,Oneida County, NY
36,67,4.5,Onondaga County, NY
36,69,4.3,Ontario County, NY
36,71,4.3,Orange County, NY
36,73,5.7,Orleans County, NY
36,75,6.4,Oswego County, NY
36,77,4.9,Otsego County, NY
36,79,4,Putnam County, NY
36,81,4.5,Queens County, NY
36,83,4.3,Rensselaer County, NY
36,85,5.2,Richmond County, NY
36,87,4.2,Rockland County, NY
36,89,6.6,St. Lawrence County, NY
36,91,3.8,Saratoga County, NY
36,93,4.3,Schenectady County, NY
36,95,5.4,Schoharie County, NY
36,97,6,Schuyler County, NY
36,99,4.7,Seneca County, NY
36,101,5.8,Steuben County, NY
36,103,4.3,Suffolk County, NY
36,105,4.8,Sullivan County, NY
36,107,5.1,Tioga County, NY
36,109,4.1,Tompkins County, NY
36,111,4.4,Ulster County, NY
36,113,5.2,Warren County, NY
36,115,4.6,Washington County, NY
36,117,4.9,Wayne County, NY
36,119,4.2,Westchester County, NY
36,121,5.3,Wyoming County, NY
36,123,4.4,Yates County, NY
37,1,4.7,Alamance County, NC
37,3,4.3,Alexander County, NC
37,5,5.6,Alleghany County, NC
37,7,5.8,Anson County, NC
37,9,4.8,Ashe County, NC
37,11,5,Avery County, NC
37,13,5.7,Beaufort County, NC
37,15,6.7,Bertie County, NC
37,17,6.9,Bladen County, NC
37,19,6.3,Brunswick County, NC
37,21,3.8,Buncombe County, NC
37,23,4.9,Burke County, NC
37,25,4.5,Cabarrus County, NC
37,27,5.2,Caldwell County, NC
37,29,5.2,Camden County, NC
37,31,5.2,Carteret County, NC
37,33,5.4,Caswell County, NC
37,35,4.7,Catawba County, NC
37,37,4.2,Chatham County, NC
37,39,5.6,Cherokee County, NC
37,41,6.4,Chowan County, NC
37,43,5.4,Clay County, NC
37,45,5.5,Cleveland County, NC
37,47,6.4,Columbus County, NC
37,49,5.3,Craven County, NC
37,51,6.3,Cumberland County, NC
37,53,5.2,Currituck County, NC
37,55,6.7,Dare County, NC
37,57,4.8,Davidson County, NC
37,59,4.5,Davie County, NC
37,61,5.4,Duplin County, NC
37,63,4.5,Durham County, NC
37,65,8.6,Edgecombe County, NC
37,67,4.9,Forsyth County, NC
37,69,5.1,Franklin County, NC
37,71,5.3,Gaston County, NC
37,73,5.2,Gates County, NC
37,75,8.8,Graham County, NC
37,77,4.3,Granville County, NC
37,79,5.2,Greene County, NC
37,81,5.2,Guilford County, NC
37,83,8,Halifax County, NC
37,85,5.7,Harnett County, NC
37,87,4.6,Haywood County, NC
37,89,4.2,Henderson County, NC
37,91,6.5,Hertford County, NC
37,93,6.5,Hoke County, NC
37,95,9.4,Hyde County, NC
37,97,4.8,Iredell County, NC
37,99,5.4,Jackson County, NC
