State FIPS Code,County FIPS Code,Unemployment Rate,County,State
37,101,4.6,Johnston County, NC
37,103,5.3,Jones County, NC
37,105,5.9,Lee County, NC
37,107,5.9,Lenoir County, NC
37,109,4.6,Lincoln County, NC
37,111,4.8,McDowell County, NC
37,113,5.4,Macon County, NC
37,115,4.9,Madison County, NC
37,117,6.7,Martin County, NC
37,119,4.7,Mecklenburg County, NC
37,121,6.1,Mitchell County, NC
37,123,5.2,Montgomery County, NC
37,125,5,Moore County, NC
37,127,6.6,Nash County, NC
37,129,4.7,New Hanover County, NC
37,131,7.3,Northampton County, NC
37,133,5.5,Onslow County, NC
37,135,4.3,Orange County, NC
37,137,5.3,Pamlico County, NC
37,139,6.3,Pasquotank County, NC
37,141,5.3,Pender County, NC
37,143,6.4,Perquimans County, NC
37,145,5.5,Person County, NC
37,147,5.5,Pitt County, NC
37,149,4.7,Polk County, NC
37,151,4.9,Randolph County, NC
37,153,7,Richmond County, NC
37,155,7.9,Robeson County, NC
37,157,5.6,Rockingham County, NC
37,159,5.5,Rowan County, NC
37,161,6.7,Rutherford County, NC
37,163,5.4,Sampson County, NC
37,165,9.2,Scotland County, NC
37,167,4.6,Stanly County, NC
37,169,4.8,Stokes County, NC
37,171,4.8,Surry County, NC
37,173,6.1,Swain County, NC
37,175,4.9,Transylvania County, NC
37,177,8.4,Tyrrell County, NC
37,179,4.3,Union County, NC
37,181,7.2,Vance County, NC
37,183,4.2,Wake County, NC
37,185,7.3,Warren County, NC
37,187,7.4,Washington County, NC
37,189,4.5,Watauga County, NC
37,191,5.8,Wayne County, NC
37,193,4.8,Wilkes County, NC
37,195,8.1,Wilson County, NC
37,197,4.4,Yadkin County, NC
37,199,5.2,Yancey County, NC
38,1,2.7,Adams County, ND
38,3,3.3,Barnes County, ND
38,5,4.1,Benson County, ND
38,7,3.2,Billings County, ND
38,9,4.8,Bottineau County, ND
38,11,2.2,Bowman County, ND
38,13,4.9,Burke County, ND
38,15,2.6,Burleigh County, ND
38,17,2.3,Cass County, ND
38,19,2.7,Cavalier County, ND
38,21,2,Dickey County, ND
38,23,2.7,Divide County, ND
38,25,3.1,Dunn County, ND
38,27,4.5,Eddy County, ND
38,29,4.5,Emmons County, ND
38,31,3.1,Foster County, ND
38,33,2.8,Golden Valley County, ND
38,35,2.4,Grand Forks County, ND
38,37,3.2,Grant County, ND
38,39,3,Griggs County, ND
38,41,3.1,Hettinger County, ND
38,43,3.9,Kidder County, ND
38,45,2.5,LaMoure County, ND
38,47,3.5,Logan County, ND
38,49,5.1,McHenry County, ND
38,51,3.2,McIntosh County, ND
38,53,3.8,McKenzie County, ND
38,55,3.6,McLean County, ND
38,57,4.6,Mercer County, ND
38,59,3.3,Morton County, ND
38,61,3.1,Mountrail County, ND
38,63,3.5,Nelson County, ND
38,65,5.4,Oliver County, ND
38,67,5.1,Pembina County, ND
38,69,4.1,Pierce County, ND
38,71,2.9,Ramsey County, ND
38,73,2.3,Ransom County, ND
38,75,4.1,Renville County, ND
38,77,2.8,Richland County, ND
38,79,11,Rolette County, ND
38,81,2,Sargent County, ND
38,83,5.8,Sheridan County, ND
38,85,4.4,Sioux County, ND
38,87,2.5,Slope County, ND
38,89,4,Stark County, ND
38,91,2.2,Steele County, ND
38,93,2.5,Stutsman County, ND
38,95,2.3,Towner County, ND
38,97,2.9,Traill County, ND
38,99,3.9,Walsh County, ND
38,101,4.2,Ward County, ND
38,103,4,Wells County, ND
38,105,4.4,Williams County, ND
39,1,7.5,Adams County, OH
39,3,5,Allen County, OH
39,5,5,Ashland County, OH
39,7,6,Ashtabula County, OH
39,9,6.2,Athens County, OH
39,11,3.7,Auglaize County, OH
39,13,7.4,Belmont County, OH
39,15,5.7,Brown County, OH
39,17,4.4,Butler County, OH
39,19,6.8,Carroll County, OH
39,21,4.5,Champaign County, OH
39,23,5.2,Clark County, OH
39,25,4.4,Clermont County, OH
39,27,5.8,Clinton County, OH
39,29,6.6,Columbiana County, OH
39,31,7,Coshocton County, OH
39,33,6,Crawford County, OH
39,35,5.4,Cuyahoga County, OH
39,37,4.1,Darke County, OH
39,39,4.8,Defiance County, OH
39,41,3.5,Delaware County, OH
39,43,5.5,Erie County, OH
39,45,4.2,Fairfield County, OH
39,47,4.4,Fayette County, OH
39,49,4,Franklin County, OH
39,51,4.6,Fulton County, OH
39,53,6.7,Gallia County, OH
39,55,4.4,Geauga County, OH
39,57,4.3,Greene County, OH
39,59,7,Guernsey County, OH
39,61,4.3,Hamilton County, OH
39,63,3.6,Hancock County, OH
39,65,5,Hardin County, OH
39,67,7.5,Harrison County, OH
39,69,5.3,Henry County, OH
39,71,6.3,Highland County, OH
39,73,5.4,Hocking County, OH
39,75,3.5,Holmes County, OH
39,77,6.5,Huron County, OH
39,79,7.8,Jackson County, OH
39,81,8.3,Jefferson County, OH
39,83,4.5,Knox County, OH
39,85,4.8,Lake County, OH
39,87,6.4,Lawrence County, OH
39,89,4.3,Licking County, OH
39,91,4.2,Logan County, OH
39,93,5.9,Lorain County, OH
39,95,5.1,Lucas County, OH
39,97,3.8,Madison County, OH
39,99,6.3,Mahoning County, OH
39,101,5,Marion County, OH
39,103,4.3,Medina County, OH
39,105,8.3,Meigs County, OH
39,107,3.2,Mercer County, OH
39,109,4.3,Miami County, OH
39,111,11.1,Monroe County, OH
39,113,4.8,Montgomery County, OH
39,115,8.1,Morgan County, OH
39,117,4.9,Morrow County, OH
39,119,6,Muskingum County, OH
39,121,8.6,Noble County, OH
39,123,6.4,Ottawa County, OH
39,125,4.6,Paulding County, OH
39,127,6.2,Perry County, OH
39,129,4.7,Pickaway County, OH
39,131,7.4,Pike County, OH
39,133,5,Portage County, OH
39,135,4.7,Preble County, OH
39,137,3.6,Putnam County, OH
39,139,5.5,Richland County, OH
39,141,5.5,Ross County, OH
39,143,4.7,Sandusky County, OH
39,145,7.6,Scioto County, OH
39,147,4.8,Seneca County, OH
39,149,4.1,Shelby County, OH
39,151,5.4,Stark County, OH
39,153,5,Summit County, OH
39,155,6.7,Trumbull County, OH
39,157,5.7,Tuscarawas County, OH
39,159,3.8,Union County, OH
39,161,4,Van Wert County, OH
39,163,7,Vinton County, OH
39,165,4.1,Warren County, OH
39,167,6.9,Washington County, OH
39,169,3.9,Wayne County, OH
39,171,4.4,Williams County, OH
39,173,4.1,Wood County, OH
39,175,3.7,Wyandot County, OH
40,1,6,Adair County, OK
40,3,3.4,Alfalfa County, OK
40,5,6.7,Atoka County, OK
40,7,3.2,Beaver County, OK
40,9,7.5,Beckham County, OK
40,11,3.8,Blaine County, OK
40,13,4.4,Bryan County, OK
40,15,5.4,Caddo County, OK
40,17,4,Canadian County, OK
40,19,5.2,Carter County, OK
40,21,5.6,Cherokee County, OK
40,23,7.8,Choctaw County, OK
40,25,2.5,Cimarron County, OK
40,27,3.9,Cleveland County, OK
40,29,7.5,Coal County, OK
40,31,4.7,Comanche County, OK
40,33,4.9,Cotton County, OK
40,35,4.9,Craig County, OK
40,37,5.9,Creek County, OK
40,39,4.7,Custer County, OK
40,41,5,Delaware County, OK
40,43,4.1,Dewey County, OK
40,45,3.9,Ellis County, OK
40,47,4.3,Garfield County, OK
40,49,5.4,Garvin County, OK
40,51,5,Grady County, OK
40,53,3.3,Grant County, OK
40,55,7.5,Greer County, OK
40,57,3.9,Harmon County, OK
40,59,3.9,Harper County, OK
40,61,8.4,Haskell County, OK
40,63,7.5,Hughes County, OK
40,65,4.5,Jackson County, OK
40,67,7.2,Jefferson County, OK
40,69,5.9,Johnston County, OK
40,71,6.4,Kay County, OK
40,73,3.4,Kingfisher County, OK
40,75,5.4,Kiowa County, OK
40,77,8.8,Latimer County, OK
40,79,7,Le Flore County, OK
40,81,5.3,Lincoln County, OK
40,83,4.1,Logan County, OK
40,85,3.2,Love County, OK
40,87,4.2,McClain County, OK
40,89,7.2,McCurtain County, OK
40,91,9,McIntosh County, OK
40,93,4.2,Major County, OK
40,95,5.1,Marshall County, OK
40,97,5.2,Mayes County, OK
40,99,4.5,Murray County, OK
40,101,5.5,Muskogee County, OK
40,103,3.7,Noble County, OK
40,105,6.2,Nowata County, OK
40,107,6.2,Okfuskee County, OK
40,109,4.3,Oklahoma County, OK
40,111,7.2,Okmulgee County, OK
40,113,5.8,Osage County, OK
40,115,5.1,Ottawa County, OK
40,117,6.7,Pawnee County, OK
40,119,3.8,Payne County, OK
40,121,6.3,Pittsburg County, OK
40,123,4.1,Pontotoc County, OK
40,125,4.7,Pottawatomie County, OK
40,127,7.6,Pushmataha County, OK
40,129,5.2,Roger Mills County, OK
40,131,5.1,Rogers County, OK
40,133,7.1,Seminole County, OK
40,135,6.3,Sequoyah County, OK
40,137,9.7,Stephens County, OK
40,139,3.5,Texas County, OK
40,141,4.5,Tillman County, OK
40,143,4.7,Tulsa County, OK
40,145,4.8,Wagoner County, OK
40,147,4.9,Washington County, OK
40,149,7.2,Washita County, OK
40,151,3.3,Woods County, OK
40,153,6.3,Woodward County, OK
41,1,6.4,Baker County, OR
41,3,3.9,Benton County, OR
41,5,4.4,Clackamas County, OR
41,7,4.8,Clatsop County, OR
41,9,6.2,Columbia County, OR
41,11,6.5,Coos County, OR
41,13,7,Crook County, OR
41,15,6.9,Curry County, OR
41,17,4.9,Deschutes County, OR
41,19,6.4,Douglas County, OR
41,21,5.9,Gilliam County, OR
41,23,7.8,Grant County, OR
41,25,6.3,Harney County, OR
41,27,4.2,Hood River County, OR
41,29,5.8,Jackson County, OR
41,31,6.7,Jefferson County, OR
41,33,6.6,Josephine County, OR
41,35,6.9,Klamath County, OR
41,37,6.4,Lake County, OR
41,39,5.1,Lane County, OR
41,41,5.7,Lincoln County, OR
41,43,5.8,Linn County, OR
41,45,5.6,Malheur County, OR
41,47,5.1,Marion County, OR
41,49,5,Morrow County, OR
41,51,4.3,Multnomah County, OR
41,53,5.1,Polk County, OR
41,55,4.6,Sherman County, OR
41,57,5,Tillamook County, OR
41,59,5.4,Umatilla County, OR
41,61,5.9,Union County, OR
41,63,6.7,Wallowa County, OR
41,65,4.9,Wasco County, OR
41,67,4.2,Washington County, OR
41,69,4.3,Wheeler County, OR
41,71,4.7,Yamhill County, OR
42,1,4,Adams County, PA
42,3,5.2,Allegheny County, PA
42,5,7.6,Armstrong County, PA
42,7,6.3,Beaver County, PA
42,9,5.9,Bedford County, PA
42,11,5,Berks County, PA
42,13,5.3,Blair County, PA
42,15,6.6,Bradford County, PA
42,17,4.6,Bucks County, PA
42,19,5.1,Butler County, PA
42,21,6.9,Cambria County, PA
42,23,7.5,Cameron County, PA
42,25,6,Carbon County, PA
42,27,4.2,Centre County, PA
42,29,3.9,Chester County, PA
42,31,6.4,Clarion County, PA
42,33,7.4,Clearfield County, PA
42,35,7.1,Clinton County, PA
42,37,5.6,Columbia County, PA
42,39,6,Crawford County, PA
42,41,4.1,Cumberland County, PA
42,43,4.8,Dauphin County, PA
42,45,4.9,Delaware County, PA
42,47,5.6,Elk County, PA
42,49,6.6,Erie County, PA
42,51,8.2,Fayette County, PA
42,53,8,Forest County, PA
42,55,5.2,Franklin County, PA
42,57,6.4,Fulton County, PA
42,59,7.8,Greene County, PA
42,61,7.1,Huntingdon County, PA
42,63,7.3,Indiana County, PA
42,65,6.9,Jefferson County, PA
42,67,5.4,Juniata County, PA
42,69,5.7,Lackawanna County, PA
42,71,4.2,Lancaster County, PA
42,73,6.8,Lawrence County, PA
42,75,4.5,Lebanon County, PA
42,77,5.4,Lehigh County, PA
42,79,6.4,Luzerne County, PA
42,81,6.7,Lycoming County, PA
42,83,6.7,McKean County, PA
42,85,6,Mercer County, PA
42,87,5.8,Mifflin County, PA
42,89,6.3,Monroe County, PA
42,91,4.2,Montgomery County, PA
42,93,4.3,Montour County, PA
42,95,5.2,Northampton County, PA
42,97,6.3,Northumberland County, PA
42,99,4.7,Perry County, PA
42,101,6.8,Philadelphia County/city, PA
42,103,6.4,Pike County, PA
42,105,7.9,Potter County, PA
42,107,6.2,Schuylkill County, PA
42,109,4.7,Snyder County, PA
42,111,7.3,Somerset County, PA
42,113,7.2,Sullivan County, PA
42,115,5.7,Susquehanna County, PA
42,117,7.2,Tioga County, PA
42,119,4.8,Union County, PA
42,121,7.3,Venango County, PA
42,123,5.5,Warren County, PA
42,125,6.2,Washington County, PA
42,127,5.9,Wayne County, PA
42,129,5.9,Westmoreland County, PA
42,131,6.2,Wyoming County, PA
42,133,4.7,York County, PA
44,1,4.6,Bristol County, RI
44,3,4.8,Kent County, RI
44,5,4.7,Newport County, RI
44,7,5.7,Providence County, RI
44,9,4.8,Washington County, RI
45,1,5.3,Abbeville County, SC
45,3,4.8,Aiken County, SC
45,5,8.5,Allendale County, SC
45,7,4.4,Anderson County, SC
45,9,9,Bamberg County, SC
45,11,7,Barnwell County, SC
45,13,4.6,Beaufort County, SC
45,15,4.4,Berkeley County, SC
45,17,6,Calhoun County, SC
45,19,3.9,Charleston County, SC
45,21,5.7,Cherokee County, SC
45,23,6.9,Chester County, SC
45,25,4.8,Chesterfield County, SC
45,27,6.3,Clarendon County, SC
45,29,5.4,Colleton County, SC
45,31,6,Darlington County, SC
45,33,6.6,Dillon County, SC
45,35,4.4,Dorchester County, SC
45,37,5.5,Edgefield County, SC
45,39,7,Fairfield County, SC
45,41,5.1,Florence County, SC
45,43,6.5,Georgetown County, SC
45,45,4.1,Greenville County, SC
45,47,5,Greenwood County, SC
45,49,5.7,Hampton County, SC
45,51,5.6,Horry County, SC
45,53,4.2,Jasper County, SC
45,55,5.1,Kershaw County, SC
45,57,5.2,Lancaster County, SC
45,59,5,Laurens County, SC
45,61,6.9,Lee County, SC
45,63,4,Lexington County, SC
45,65,5.5,McCormick County, SC
45,67,8.4,Marion County, SC
45,69,8.2,Marlboro County, SC
45,71,4.4,Newberry County, SC
45,73,5,Oconee County, SC
45,75,8.6,Orangeburg County, SC
45,77,4.8,Pickens County, SC
45,79,4.7,Richland County, SC
45,81,4.4,Saluda County, SC
45,83,4.6,Spartanburg County, SC
45,85,5.7,Sumter County, SC
45,87,6,Union County, SC
45,89,7.5,Williamsburg County, SC
45,91,4.5,York County, SC
46,3,2.1,Aurora County, SD
46,5,2.5,Beadle County, SD
46,7,3.7,Bennett County, SD
46,9,2.6,Bon Homme County, SD
46,11,2.6,Brookings County, SD
46,13,2.5,Brown County, SD
46,15,2.4,Brule County, SD
46,17,7.9,Buffalo County, SD
46,19,3.2,Butte County, SD
46,21,2.8,Campbell County, SD
46,23,3,Charles Mix County, SD
46,25,3.7,Clark County, SD
46,27,2.8,Clay County, SD
46,29,2.9,Codington County, SD
46,31,4.2,Corson County, SD
46,33,3.8,Custer County, SD
46,35,2.3,Davison County, SD
46,37,4.1,Day County, SD
46,39,4.6,Deuel County, SD
46,41,8.5,Dewey County, SD
46,43,2.4,Douglas County, SD
46,45,2.2,Edmunds County, SD
46,47,4.2,Fall River County, SD
46,49,2.5,Faulk County, SD
46,51,3.1,Grant County, SD
46,53,2.9,Gregory County, SD
46,55,2.3,Haakon County, SD
46,57,3.2,Hamlin County, SD
46,59,2,Hand County, SD
46,61,3.2,Hanson County, SD
46,63,2.7,Harding County, SD
46,65,2.2,Hughes County, SD
46,67,2.4,Hutchinson County, SD
46,69,2.5,Hyde County, SD
46,71,3.9,Jackson County, SD
46,73,2.2,Jerauld County, SD
46,75,2.3,Jones County, SD
46,77,2.5,Kingsbury County, SD
46,79,3.2,Lake County, SD
46,81,3.1,Lawrence County, SD
46,83,2,Lincoln County, SD
46,85,4.5,Lyman County, SD
46,87,2.3,McCook County, SD
46,89,3.3,McPherson County, SD
46,91,3.6,Marshall County, SD
46,93,3,Meade County, SD
46,95,3.9,Mellette County, SD
46,97,2.5,Miner County, SD
46,99,2.4,Minnehaha County, SD
46,101,3.4,Moody County, SD
46,102,10,Oglala Lakota County, SD
46,103,2.9,Pennington County, SD
46,105,2.8,Perkins County, SD
46,107,2.6,Potter County, SD
46,109,3.9,Roberts County, SD
46,111,2.8,Sanborn County, SD
46,115,2.9,Spink County, SD
46,117,2.2,Stanley County, SD
46,119,2.2,Sully County, SD
46,121,6.1,Todd County, SD
46,123,2.1,Tripp County, SD
46,125,2.7,Turner County, SD
46,127,2.9,Union County, SD
46,129,4.8,Walworth County, SD
46,135,2.4,Yankton County, SD
46,137,4.2,Ziebach County, SD
47,1,5,Anderson County, TN
47,3,5.1,Bedford County, TN
47,5,7.3,Benton County, TN
47,7,7.1,Bledsoe County, TN
47,9,4.5,Blount County, TN
47,11,4.5,Bradley County, TN
47,13,7,Campbell County, TN
47,15,4.7,Cannon County, TN
47,17,6.8,Carroll County, TN
47,19,5.7,Carter County, TN
47,21,4,Cheatham County, TN
47,23,5.1,Chester County, TN
47,25,6.3,Claiborne County, TN
47,27,6.7,Clay County, TN
47,29,6.5,Cocke County, TN
47,31,4.8,Coffee County, TN
47,33,5.3,Crockett County, TN
47,35,6,Cumberland County, TN
47,37,3.6,Davidson County, TN
47,39,7,Decatur County, TN
47,41,5.7,DeKalb County, TN
47,43,4.4,Dickson County, TN
47,45,6.3,Dyer County, TN
47,47,5.2,Fayette County, TN
47,49,6.3,Fentress County, TN
47,51,5,Franklin County, TN
47,53,6,Gibson County, TN
47,55,4.1,Giles County, TN
47,57,5.5,Grainger County, TN
47,59,5.5,Greene County, TN
47,61,6.7,Grundy County, TN
47,63,5.2,Hamblen County, TN
47,65,4.7,Hamilton County, TN
47,67,8,Hancock County, TN
47,69,6.3,Hardeman County, TN
47,71,6.1,Hardin County, TN
47,73,5.5,Hawkins County, TN
47,75,6.6,Haywood County, TN
47,77,7,Henderson County, TN
47,79,5.9,Henry County, TN
47,81,4.6,Hickman County, TN
47,83,7.7,Houston County, TN
47,85,6.1,Humphreys County, TN
47,87,7.2,Jackson County, TN
47,89,5.4,Jefferson County, TN
47,91,4.9,Johnson County, TN
47,93,4.1,Knox County, TN
47,95,7.9,Lake County, TN
47,97,7.8,Lauderdale County, TN
47,99,5.8,Lawrence County, TN
47,101,6.1,Lewis County, TN
47,103,4.2,Lincoln County, TN
47,105,4.8,Loudon County, TN
47,107,5.5,McMinn County, TN
47,109,7.1,McNairy County, TN
47,111,4.4,Macon County, TN
47,113,5,Madison County, TN
47,115,6.4,Marion County, TN
47,117,4.6,Marshall County, TN
47,119,4.1,Maury County, TN
47,121,6.9,Meigs County, TN
47,123,5.4,Monroe County, TN
47,125,5.2,Montgomery County, TN
47,127,3.9,Moore County, TN
47,129,6.6,Morgan County, TN
47,131,7.2,Obion County, TN
47,133,5.5,Overton County, TN
47,135,6.5,Perry County, TN
47,137,6.7,Pickett County, TN
47,139,5.8,Polk County, TN
47,141,5,Putnam County, TN
47,143,7.4,Rhea County, TN
47,145,5.6,Roane County, TN
47,147,4.2,Robertson County, TN
47,149,3.8,Rutherford County, TN
47,151,7.6,Scott County, TN
47,153,5.9,Sequatchie County, TN
47,155,5,Sevier County, TN
47,157,5.5,Shelby County, TN
47,159,4.6,Smith County, TN
47,161,7,Stewart County, TN
47,163,5.3,Sullivan County, TN
47,165,3.9,Sumner County, TN
47,167,5.8,Tipton County, TN
47,169,4.9,Trousdale County, TN
47,171,7.2,Unicoi County, TN
47,173,5.8,Union County, TN
47,175,6.3,Van Buren County, TN
47,177,4.9,Warren County, TN
47,179,4.9,Washington County, TN
47,181,6.7,Wayne County, TN
47,183,6.1,Weakley County, TN
47,185,5.1,White County, TN
47,187,3.5,Williamson County, TN
47,189,3.9,Wilson County, TN
48,1,4.3,Anderson County, TX
48,3,4.8,Andrews County, TX
48,5,6,Angelina County, TX
48,7,5.7,Aransas County, TX
48,9,4.4,Archer County, TX
48,11,2.8,Armstrong County, TX
48,13,5.3,Atascosa County, TX
48,15,5.3,Austin County, TX
48,17,4.4,Bailey County, TX
48,19,4.1,Bandera County, TX
48,21,3.7,Bastrop County, TX
48,23,3.6,Baylor County, TX
48,25,7.7,Bee County, TX
48,27,4.4,Bell County, TX
48,29,3.7,Bexar County, TX
48,31,3.1,Blanco County, TX
48,33,3.6,Borden County, TX
48,35,4.3,Bosque County, TX
48,37,4.7,Bowie County, TX
48,39,5.2,Brazoria County, TX
48,41,3.4,Brazos County, TX
48,43,3.8,Brewster County, TX
48,45,4.4,Briscoe County, TX
48,47,11.9,Brooks County, TX
48,49,4.4,Brown County, TX
48,51,4.7,Burleson County, TX
48,53,3.5,Burnet County, TX
48,55,4.3,Caldwell County, TX
48,57,5.6,Calhoun County, TX
48,59,4.3,Callahan County, TX
48,61,7.2,Cameron County, TX
48,63,6.8,Camp County, TX
48,65,3.4,Carson County, TX
48,67,7.3,Cass County, TX
48,69,3.1,Castro County, TX
48,71,6.1,Chambers County, TX
48,73,5.2,Cherokee County, TX
48,75,3.1,Childress County, TX
48,77,4.5,Clay County, TX
48,79,5.6,Cochran County, TX
48,81,4.1,Coke County, TX
48,83,5.9,Coleman County, TX
48,85,3.5,Collin County, TX
48,87,3.5,Collingsworth County, TX
48,89,4.8,Colorado County, TX
48,91,3.6,Comal County, TX
48,93,4.3,Comanche County, TX
48,95,3.6,Concho County, TX
48,97,4,Cooke County, TX
48,99,4.5,Coryell County, TX
48,101,5.4,Cottle County, TX
48,103,8.5,Crane County, TX
48,105,7.6,Crockett County, TX
48,107,4.4,Crosby County, TX
48,109,3.8,Culberson County, TX
48,111,2.3,Dallam County, TX
48,113,4,Dallas County, TX
48,115,5.1,Dawson County, TX
48,117,3.1,Deaf Smith County, TX
48,119,4,Delta County, TX
48,121,3.4,Denton County, TX
48,123,5.6,DeWitt County, TX
48,125,5.1,Dickens County, TX
48,127,7.2,Dimmit County, TX
48,129,4.3,Donley County, TX
48,131,11.1,Duval County, TX
48,133,5.5,Eastland County, TX
48,135,6.4,Ector County, TX
