State FIPS Code,County FIPS Code,Unemployment Rate,County,State
48,137,4.9,Edwards County, TX
48,139,3.8,Ellis County, TX
48,141,4.9,El Paso County, TX
48,143,4.1,Erath County, TX
48,145,4.5,Falls County, TX
48,147,3.8,Fannin County, TX
48,149,3.7,Fayette County, TX
48,151,4.4,Fisher County, TX
48,153,5.2,Floyd County, TX
48,155,3.9,Foard County, TX
48,157,5,Fort Bend County, TX
48,159,5,Franklin County, TX
48,161,6.9,Freestone County, TX
48,163,5,Frio County, TX
48,165,3.7,Gaines County, TX
48,167,5.3,Galveston County, TX
48,169,3.9,Garza County, TX
48,171,2.8,Gillespie County, TX
48,173,3.8,Glasscock County, TX
48,175,5.8,Goliad County, TX
48,177,4.3,Gonzales County, TX
48,179,7,Gray County, TX
48,181,3.8,Grayson County, TX
48,183,6.1,Gregg County, TX
48,185,6.7,Grimes County, TX
48,187,3.6,Guadalupe County, TX
48,189,5.7,Hale County, TX
48,191,7.1,Hall County, TX
48,193,4.9,Hamilton County, TX
48,195,3.1,Hansford County, TX
48,197,3.9,Hardeman County, TX
48,199,6.1,Hardin County, TX
48,201,5.3,Harris County, TX
48,203,6.1,Harrison County, TX
48,205,2.2,Hartley County, TX
48,207,4.4,Haskell County, TX
48,209,3.3,Hays County, TX
48,211,3.8,Hemphill County, TX
48,213,4.7,Henderson County, TX
48,215,7.8,Hidalgo County, TX
48,217,4.5,Hill County, TX
48,219,4.7,Hockley County, TX
48,221,4.7,Hood County, TX
48,223,4,Hopkins County, TX
48,225,4.5,Houston County, TX
48,227,5.6,Howard County, TX
48,229,6.7,Hudspeth County, TX
48,231,4.3,Hunt County, TX
48,233,5.6,Hutchinson County, TX
48,235,3.2,Irion County, TX
48,237,4.9,Jack County, TX
48,239,4.8,Jackson County, TX
48,241,7.8,Jasper County, TX
48,243,2.9,Jeff Davis County, TX
48,245,7,Jefferson County, TX
48,247,9.6,Jim Hogg County, TX
48,249,10.7,Jim Wells County, TX
48,251,4.3,Johnson County, TX
48,253,5.9,Jones County, TX
48,255,4.9,Karnes County, TX
48,257,3.8,Kaufman County, TX
48,259,3.2,Kendall County, TX
48,261,5.2,Kenedy County, TX
48,263,3,Kent County, TX
48,265,3.6,Kerr County, TX
48,267,3.9,Kimble County, TX
48,269,4,King County, TX
48,271,6,Kinney County, TX
48,273,6.9,Kleberg County, TX
48,275,4.4,Knox County, TX
48,277,4.6,Lamar County, TX
48,279,6.6,Lamb County, TX
48,281,4.1,Lampasas County, TX
48,283,5.2,La Salle County, TX
48,285,4.3,Lavaca County, TX
48,287,3.8,Lee County, TX
48,289,6.6,Leon County, TX
48,291,7.6,Liberty County, TX
48,293,5.7,Limestone County, TX
48,295,4.6,Lipscomb County, TX
48,297,6,Live Oak County, TX
48,299,4.1,Llano County, TX
48,301,4.3,Loving County, TX
48,303,3.4,Lubbock County, TX
48,305,4,Lynn County, TX
48,307,4.6,McCulloch County, TX
48,309,4,McLennan County, TX
48,311,2.2,McMullen County, TX
48,313,5.1,Madison County, TX
48,315,7.1,Marion County, TX
48,317,4.4,Martin County, TX
48,319,3.7,Mason County, TX
48,321,7.4,Matagorda County, TX
48,323,11.3,Maverick County, TX
48,325,4.4,Medina County, TX
48,327,4.6,Menard County, TX
48,329,4.4,Midland County, TX
48,331,5.2,Milam County, TX
48,333,4.2,Mills County, TX
48,335,7.2,Mitchell County, TX
48,337,5,Montague County, TX
48,339,4.9,Montgomery County, TX
48,341,3,Moore County, TX
48,343,11,Morris County, TX
48,345,3.7,Motley County, TX
48,347,4.7,Nacogdoches County, TX
48,349,4.2,Navarro County, TX
48,351,8.1,Newton County, TX
48,353,4.9,Nolan County, TX
48,355,5.7,Nueces County, TX
48,357,5.4,Ochiltree County, TX
48,359,3,Oldham County, TX
48,361,6.8,Orange County, TX
48,363,5.6,Palo Pinto County, TX
48,365,7.4,Panola County, TX
48,367,4.1,Parker County, TX
48,369,2.5,Parmer County, TX
48,371,5.9,Pecos County, TX
48,373,6.3,Polk County, TX
48,375,3.3,Potter County, TX
48,377,10.7,Presidio County, TX
48,379,4,Rains County, TX
48,381,3,Randall County, TX
48,383,6.6,Reagan County, TX
48,385,5.7,Real County, TX
48,387,5.9,Red River County, TX
48,389,5.6,Reeves County, TX
48,391,6.8,Refugio County, TX
48,393,4.7,Roberts County, TX
48,395,5,Robertson County, TX
48,397,3.5,Rockwall County, TX
48,399,4.1,Runnels County, TX
48,401,5.8,Rusk County, TX
48,403,9.6,Sabine County, TX
48,405,9.1,San Augustine County, TX
48,407,6.3,San Jacinto County, TX
48,409,7.6,San Patricio County, TX
48,411,3.4,San Saba County, TX
48,413,5.7,Schleicher County, TX
48,415,5.9,Scurry County, TX
48,417,3.9,Shackelford County, TX
48,419,6,Shelby County, TX
48,421,2.9,Sherman County, TX
48,423,4.5,Smith County, TX
48,425,4.7,Somervell County, TX
48,427,13.6,Starr County, TX
48,429,5.3,Stephens County, TX
48,431,4.2,Sterling County, TX
48,433,4.6,Stonewall County, TX
48,435,8,Sutton County, TX
48,437,4.3,Swisher County, TX
48,439,3.9,Tarrant County, TX
48,441,3.7,Taylor County, TX
48,443,4.1,Terrell County, TX
48,445,4.9,Terry County, TX
48,447,3.7,Throckmorton County, TX
48,449,6.2,Titus County, TX
48,451,4.5,Tom Green County, TX
48,453,3.1,Travis County, TX
48,455,6.3,Trinity County, TX
48,457,7.6,Tyler County, TX
48,459,6.5,Upshur County, TX
48,461,5.4,Upton County, TX
48,463,5.3,Uvalde County, TX
48,465,6.3,Val Verde County, TX
48,467,4.3,Van Zandt County, TX
48,469,5.4,Victoria County, TX
48,471,5.3,Walker County, TX
48,473,5.7,Waller County, TX
48,475,5.8,Ward County, TX
48,477,5.1,Washington County, TX
48,479,4.9,Webb County, TX
48,481,5,Wharton County, TX
48,483,5,Wheeler County, TX
48,485,4.4,Wichita County, TX
48,487,4.8,Wilbarger County, TX
48,489,12.4,Willacy County, TX
48,491,3.3,Williamson County, TX
48,493,3.9,Wilson County, TX
48,495,7.9,Winkler County, TX
48,497,4.8,Wise County, TX
48,499,5.3,Wood County, TX
48,501,4.7,Yoakum County, TX
48,503,4.4,Young County, TX
48,505,11,Zapata County, TX
48,507,14.1,Zavala County, TX
49,1,5,Beaver County, UT
49,3,3.5,Box Elder County, UT
49,5,3.1,Cache County, UT
49,7,5.9,Carbon County, UT
49,9,4.9,Daggett County, UT
49,11,3.1,Davis County, UT
49,13,8.9,Duchesne County, UT
49,15,6.3,Emery County, UT
49,17,8.4,Garfield County, UT
49,19,5.8,Grand County, UT
49,21,4.3,Iron County, UT
49,23,3.6,Juab County, UT
49,25,3.8,Kane County, UT
49,27,3.3,Millard County, UT
49,29,3,Morgan County, UT
49,31,6,Piute County, UT
49,33,3.2,Rich County, UT
49,35,3.2,Salt Lake County, UT
49,37,8,San Juan County, UT
49,39,3.9,Sanpete County, UT
49,41,4.4,Sevier County, UT
49,43,3.1,Summit County, UT
49,45,3.8,Tooele County, UT
49,47,9.3,Uintah County, UT
49,49,3,Utah County, UT
49,51,3.3,Wasatch County, UT
49,53,3.7,Washington County, UT
49,55,7.7,Wayne County, UT
49,57,3.8,Weber County, UT
50,1,3.1,Addison County, VT
50,3,3.8,Bennington County, VT
50,5,4.1,Caledonia County, VT
50,7,2.5,Chittenden County, VT
50,9,5.9,Essex County, VT
50,11,3.2,Franklin County, VT
50,13,4,Grand Isle County, VT
50,15,4.3,Lamoille County, VT
50,17,3.1,Orange County, VT
50,19,5.2,Orleans County, VT
50,21,3.9,Rutland County, VT
50,23,3.2,Washington County, VT
50,25,3.3,Windham County, VT
50,27,2.9,Windsor County, VT
51,1,4.8,Accomack County, VA
51,3,3.5,Albemarle County, VA
51,5,5.1,Alleghany County, VA
51,7,4.2,Amelia County, VA
51,9,4.3,Amherst County, VA
51,11,4.6,Appomattox County, VA
51,13,2.6,Arlington County, VA
51,15,3.6,Augusta County, VA
51,17,3.7,Bath County, VA
51,19,4.1,Bedford County, VA
51,21,5.2,Bland County, VA
51,23,3.6,Botetourt County, VA
51,25,6,Brunswick County, VA
51,27,10.8,Buchanan County, VA
51,29,5.3,Buckingham County, VA
51,31,4.4,Campbell County, VA
51,33,4.4,Caroline County, VA
51,35,5.1,Carroll County, VA
51,36,4.5,Charles City County, VA
51,37,5,Charlotte County, VA
51,41,3.8,Chesterfield County, VA
51,43,3.5,Clarke County, VA
51,45,4.7,Craig County, VA
51,47,3.8,Culpeper County, VA
51,49,4.6,Cumberland County, VA
51,51,9.9,Dickenson County, VA
51,53,4.8,Dinwiddie County, VA
51,57,4.8,Essex County, VA
51,59,3.2,Fairfax County, VA
51,61,3.4,Fauquier County, VA
51,63,4,Floyd County, VA
51,65,3.3,Fluvanna County, VA
51,67,4.3,Franklin County, VA
51,69,3.5,Frederick County, VA
51,71,5.3,Giles County, VA
51,73,3.7,Gloucester County, VA
51,75,3.7,Goochland County, VA
51,77,5.2,Grayson County, VA
51,79,3.2,Greene County, VA
51,81,5.1,Greensville County, VA
51,83,5.8,Halifax County, VA
51,85,3.5,Hanover County, VA
51,87,3.8,Henrico County, VA
51,89,5.6,Henry County, VA
51,91,3.2,Highland County, VA
51,93,4.3,Isle of Wight County, VA
51,95,3.9,James City County, VA
51,97,4.2,King and Queen County, VA
51,99,4.2,King George County, VA
51,101,3.7,King William County, VA
51,103,5.6,Lancaster County, VA
51,105,6.8,Lee County, VA
51,107,3.2,Loudoun County, VA
51,109,3.8,Louisa County, VA
51,111,4.6,Lunenburg County, VA
51,113,3.1,Madison County, VA
51,115,4,Mathews County, VA
51,117,5.6,Mecklenburg County, VA
51,119,3.8,Middlesex County, VA
51,121,4,Montgomery County, VA
51,125,3.6,Nelson County, VA
51,127,3.4,New Kent County, VA
51,131,5.7,Northampton County, VA
51,133,5.4,Northumberland County, VA
51,135,3.9,Nottoway County, VA
51,137,4,Orange County, VA
51,139,5.6,Page County, VA
51,141,4.8,Patrick County, VA
51,143,4.7,Pittsylvania County, VA
51,145,3.5,Powhatan County, VA
51,147,5.3,Prince Edward County, VA
51,149,4.8,Prince George County, VA
51,153,3.6,Prince William County, VA
51,155,5.8,Pulaski County, VA
51,157,3.5,Rappahannock County, VA
51,159,3.7,Richmond County, VA
51,161,3.5,Roanoke County, VA
51,163,4.4,Rockbridge County, VA
51,165,3.5,Rockingham County, VA
51,167,6.5,Russell County, VA
51,169,4.8,Scott County, VA
51,171,3.7,Shenandoah County, VA
51,173,5.8,Smyth County, VA
51,175,3.9,Southampton County, VA
51,177,4.1,Spotsylvania County, VA
51,179,3.9,Stafford County, VA
51,181,5.3,Surry County, VA
51,183,6.1,Sussex County, VA
51,185,7.5,Tazewell County, VA
51,187,4,Warren County, VA
51,191,4.5,Washington County, VA
51,193,4.6,Westmoreland County, VA
51,195,8.5,Wise County, VA
51,197,5.7,Wythe County, VA
51,199,3.9,York County, VA
51,510,2.9,Alexandria city, VA
51,520,5.1,Bristol city, VA
51,530,5.1,Buena Vista city, VA
51,540,3.3,Charlottesville city, VA
51,550,4.3,Chesapeake city, VA
51,570,4.4,Colonial Heights city, VA
51,580,5.8,Covington city, VA
51,590,6,Danville city, VA
51,595,6.5,Emporia city, VA
51,600,3,Fairfax city, VA
51,610,2.7,Falls Church city, VA
51,620,5.9,Franklin city, VA
51,630,4.7,Fredericksburg city, VA
51,640,5,Galax city, VA
51,650,5.6,Hampton city, VA
51,660,4.7,Harrisonburg city, VA
51,670,6.5,Hopewell city, VA
51,678,6.3,Lexington city, VA
51,680,5.2,Lynchburg city, VA
51,683,3.6,Manassas city, VA
51,685,3.5,Manassas Park city, VA
51,690,7.1,Martinsville city, VA
51,700,5.1,Newport News city, VA
51,710,5.2,Norfolk city, VA
51,720,6.8,Norton city, VA
51,730,7.6,Petersburg city, VA
51,735,3.5,Poquoson city, VA
51,740,6.1,Portsmouth city, VA
51,750,5.4,Radford city, VA
51,760,4.6,Richmond city, VA
51,770,4.3,Roanoke city, VA
51,775,3.9,Salem city, VA
51,790,3.9,Staunton city, VA
51,800,4.7,Suffolk city, VA
51,810,3.9,Virginia Beach city, VA
51,820,4.1,Waynesboro city, VA
51,830,5.6,Williamsburg city, VA
51,840,3.9,Winchester city, VA
53,1,6.8,Adams County, WA
53,3,5.1,Asotin County, WA
53,5,6.5,Benton County, WA
53,7,5.9,Chelan County, WA
53,9,7.9,Clallam County, WA
53,11,6.3,Clark County, WA
53,13,6.8,Columbia County, WA
53,15,7.5,Cowlitz County, WA
53,17,7.1,Douglas County, WA
53,19,10.8,Ferry County, WA
53,21,7.6,Franklin County, WA
53,23,6,Garfield County, WA
53,25,7.4,Grant County, WA
53,27,8.7,Grays Harbor County, WA
53,29,6,Island County, WA
53,31,7.3,Jefferson County, WA
53,33,3.9,King County, WA
53,35,5.8,Kitsap County, WA
53,37,6,Kittitas County, WA
53,39,7.1,Klickitat County, WA
53,41,8.1,Lewis County, WA
53,43,5.7,Lincoln County, WA
53,45,7.8,Mason County, WA
53,47,6.9,Okanogan County, WA
53,49,8.3,Pacific County, WA
53,51,9.1,Pend Oreille County, WA
53,53,6.3,Pierce County, WA
53,55,4.8,San Juan County, WA
53,57,6.8,Skagit County, WA
53,59,7.2,Skamania County, WA
53,61,4.4,Snohomish County, WA
53,63,6.3,Spokane County, WA
53,65,8.6,Stevens County, WA
53,67,5.8,Thurston County, WA
53,69,9,Wahkiakum County, WA
53,71,5.6,Walla Walla County, WA
53,73,6,Whatcom County, WA
53,75,5.1,Whitman County, WA
53,77,8,Yakima County, WA
54,1,6.7,Barbour County, WV
54,3,3.8,Berkeley County, WV
54,5,8.9,Boone County, WV
54,7,8.6,Braxton County, WV
54,9,6.9,Brooke County, WV
54,11,4.7,Cabell County, WV
54,13,12.6,Calhoun County, WV
54,15,10.2,Clay County, WV
54,17,4.9,Doddridge County, WV
54,19,7.9,Fayette County, WV
54,21,8.2,Gilmer County, WV
54,23,5.8,Grant County, WV
54,25,5.3,Greenbrier County, WV
54,27,4.2,Hampshire County, WV
54,29,6.9,Hancock County, WV
54,31,5.6,Hardy County, WV
54,33,5.8,Harrison County, WV
54,35,6.4,Jackson County, WV
54,37,3.3,Jefferson County, WV
54,39,5.4,Kanawha County, WV
54,41,8.4,Lewis County, WV
54,43,8.4,Lincoln County, WV
54,45,10.1,Logan County, WV
54,47,12.1,McDowell County, WV
54,49,6.4,Marion County, WV
54,51,7.9,Marshall County, WV
54,53,7.1,Mason County, WV
54,55,6.5,Mercer County, WV
54,57,5.9,Mineral County, WV
54,59,12.5,Mingo County, WV
54,61,4.3,Monongalia County, WV
54,63,4.5,Monroe County, WV
54,65,4.3,Morgan County, WV
54,67,8.8,Nicholas County, WV
54,69,5.5,Ohio County, WV
54,71,3.9,Pendleton County, WV
54,73,8.1,Pleasants County, WV
54,75,6.6,Pocahontas County, WV
54,77,5.6,Preston County, WV
54,79,4.8,Putnam County, WV
54,81,6.9,Raleigh County, WV
54,83,5.9,Randolph County, WV
54,85,6.5,Ritchie County, WV
54,87,10.1,Roane County, WV
54,89,6.1,Summers County, WV
54,91,5.5,Taylor County, WV
54,93,5.3,Tucker County, WV
54,95,8.7,Tyler County, WV
54,97,7.4,Upshur County, WV
54,99,6.5,Wayne County, WV
54,101,8.3,Webster County, WV
54,103,9.2,Wetzel County, WV
54,105,8.7,Wirt County, WV
54,107,5.7,Wood County, WV
54,109,10.1,Wyoming County, WV
55,1,6.2,Adams County, WI
55,3,5.6,Ashland County, WI
55,5,4.7,Barron County, WI
55,7,7.1,Bayfield County, WI
55,9,3.7,Brown County, WI
55,11,4.6,Buffalo County, WI
55,13,6.2,Burnett County, WI
55,15,3.3,Calumet County, WI
55,17,4.4,Chippewa County, WI
55,19,4,Clark County, WI
55,21,3.7,Columbia County, WI
55,23,5,Crawford County, WI
55,25,2.9,Dane County, WI
55,27,3.8,Dodge County, WI
55,29,5.1,Door County, WI
55,31,5.5,Douglas County, WI
55,33,4.2,Dunn County, WI
55,35,3.5,Eau Claire County, WI
55,37,6.2,Florence County, WI
55,39,3.6,Fond du Lac County, WI
55,41,6.4,Forest County, WI
55,43,4.1,Grant County, WI
55,45,3.4,Green County, WI
55,47,5,Green Lake County, WI
55,49,3.6,Iowa County, WI
55,51,7.7,Iron County, WI
55,53,4.5,Jackson County, WI
55,55,4,Jefferson County, WI
55,57,4.6,Juneau County, WI
55,59,4.8,Kenosha County, WI
55,61,3.8,Kewaunee County, WI
55,63,3.7,La Crosse County, WI
55,65,3.3,Lafayette County, WI
55,67,5.3,Langlade County, WI
55,69,4.5,Lincoln County, WI
55,71,4.5,Manitowoc County, WI
55,73,3.7,Marathon County, WI
55,75,5.6,Marinette County, WI
55,77,5.2,Marquette County, WI
55,78,7.8,Menominee County, WI
55,79,5.1,Milwaukee County, WI
55,81,4,Monroe County, WI
55,83,4.6,Oconto County, WI
55,85,5,Oneida County, WI
55,87,3.6,Outagamie County, WI
55,89,3.5,Ozaukee County, WI
55,91,3.9,Pepin County, WI
55,93,4.2,Pierce County, WI
55,95,4.7,Polk County, WI
55,97,3.9,Portage County, WI
55,99,4.4,Price County, WI
55,101,5.1,Racine County, WI
55,103,3.8,Richland County, WI
55,105,4.6,Rock County, WI
55,107,5.3,Rusk County, WI
55,109,3.9,St. Croix County, WI
55,111,3.7,Sauk County, WI
55,113,6.5,Sawyer County, WI
55,115,4.3,Shawano County, WI
55,117,3.5,Sheboygan County, WI
55,119,4.3,Taylor County, WI
55,121,3.8,Trempealeau County, WI
55,123,3.7,Vernon County, WI
55,125,5.8,Vilas County, WI
55,127,4.1,Walworth County, WI
55,129,5.2,Washburn County, WI
55,131,3.5,Washington County, WI
55,133,3.6,Waukesha County, WI
55,135,4.1,Waupaca County, WI
55,137,5.2,Waushara County, WI
55,139,3.7,Winnebago County, WI
55,141,5,Wood County, WI
56,1,3.2,Albany County, WY
56,3,4.9,Big Horn County, WY
56,5,7.1,Campbell County, WY
56,7,4.6,Carbon County, WY
56,9,6.2,Converse County, WY
56,11,4.5,Crook County, WY
56,13,7.1,Fremont County, WY
56,15,3.4,Goshen County, WY
56,17,4.8,Hot Springs County, WY
56,19,5.3,Johnson County, WY
56,21,4.1,Laramie County, WY
56,23,4.6,Lincoln County, WY
56,25,7.1,Natrona County, WY
56,27,3.2,Niobrara County, WY
56,29,4.7,Park County, WY
56,31,4.8,Platte County, WY
56,33,4.6,Sheridan County, WY
56,35,6.4,Sublette County, WY
56,37,6,Sweetwater County, WY
56,39,3.4,Teton County, WY
56,41,5.8,Uinta County, WY
56,43,4.7,Washakie County, WY
56,45,4.9,Weston County, WY
72,1,16.9,Adjuntas Municipio, PR
72,3,14,Aguada Municipio, PR
72,5,14.8,Aguadilla Municipio, PR
72,7,14.3,Aguas Buenas Municipio, PR
72,9,15,Aibonito Municipio, PR
72,11,12.9,Anasco Municipio, PR
72,13,13.2,Arecibo Municipio, PR
72,15,18.4,Arroyo Municipio, PR
72,17,14.2,Barceloneta Municipio, PR
72,19,13,Barranquitas Municipio, PR
72,21,8.9,Bayamon Municipio, PR
72,23,12.5,Cabo Rojo Municipio, PR
72,25,10.3,Caguas Municipio, PR
72,27,12.4,Camuy Municipio, PR
72,29,11.6,Canovanas Municipio, PR
72,31,8.6,Carolina Municipio, PR
72,33,10,Catano Municipio, PR
72,35,10.7,Cayey Municipio, PR
72,37,13,Ceiba Municipio, PR
72,39,16.2,Ciales Municipio, PR
72,41,10.3,Cidra Municipio, PR
72,43,18.2,Coamo Municipio, PR
72,45,13.7,Comerio Municipio, PR
72,47,12.4,Corozal Municipio, PR
72,49,3.3,Culebra Municipio, PR
72,51,8,Dorado Municipio, PR
72,53,13.7,Fajardo Municipio, PR
72,54,14.5,Florida Municipio, PR
72,55,18.2,Guanica Municipio, PR
72,57,16.4,Guayama Municipio, PR
72,59,18.7,Guayanilla Municipio, PR
72,61,6,Guaynabo Municipio, PR
72,63,8.6,Gurabo Municipio, PR
72,65,15.6,Hatillo Municipio, PR
72,67,12.3,Hormigueros Municipio, PR
72,69,14.1,Humacao Municipio, PR
72,71,14.1,Isabela Municipio, PR
72,73,13.1,Jayuya Municipio, PR
72,75,14.7,Juana Diaz Municipio, PR
72,77,13.3,Juncos Municipio, PR
72,79,18.5,Lajas Municipio, PR
72,81,19.2,Lares Municipio, PR
72,83,14.9,Las Marias Municipio, PR
72,85,13.6,Las Piedras Municipio, PR
72,87,11.4,Loiza Municipio, PR
72,89,14.2,Luquillo Municipio, PR
72,91,11.6,Manati Municipio, PR
72,93,15.2,Maricao Municipio, PR
72,95,18.5,Maunabo Municipio, PR
72,97,13.7,Mayaguez Municipio, PR
72,99,15.5,Moca Municipio, PR
72,101,13.5,Morovis Municipio, PR
72,103,12.4,Naguabo Municipio, PR
72,105,13,Naranjito Municipio, PR
72,107,15.5,Orocovis Municipio, PR
72,109,20.6,Patillas Municipio, PR
72,111,16.6,Penuelas Municipio, PR
72,113,13.4,Ponce Municipio, PR
72,115,16,Quebradillas Municipio, PR
72,117,15.7,Rincon Municipio, PR
72,119,10.5,Rio Grande Municipio, PR
72,121,15.9,Sabana Grande Municipio, PR
72,123,21.7,Salinas Municipio, PR
72,125,15.1,San German Municipio, PR
72,127,7.9,San Juan Municipio, PR
72,129,12.6,San Lorenzo Municipio, PR
72,131,18.9,San Sebastian Municipio, PR
72,133,16.8,Santa Isabel Municipio, PR
72,135,8.4,Toa Alta Municipio, PR
72,137,8.9,Toa Baja Municipio, PR
72,139,7.2,Trujillo Alto Municipio, PR
72,141,15.5,Utuado Municipio, PR
72,143,11.6,Vega Alta Municipio, PR
72,145,13.9,Vega Baja Municipio, PR
72,147,10.6,Vieques Municipio, PR
72,149,20.2,Villalba Municipio, PR
72,151,16.9,Yabucoa Municipio, PR
72,153,18.8,Yauco Municipio, PR
